timestamp,x,y,z
1750850109762,0.08842268,0.04016436,0.021380268
1750850109781,0.06276636,0.023060145,0.0030543238
1750850109800,-0.044745844,0.00962112,-0.0030543238
1750850109819,-0.09728022,0.03649917,-0.005497783
1750850109838,-0.12049308,0.10002911,-0.0042760535
1750850109857,-0.12171481,0.10613775,0.010384701
1750850109876,-0.14370593,0.051159926,0.025045456
1750850109895,-0.17669263,-0.027030766,0.03848448
1750850109914,-0.1547015,-0.07345649,0.03970621
1750850109933,-0.031306818,-0.041691523,0.037262753
1750850109953,0.04444041,0.002290743,0.053145237
1750850109972,4.581486E-4,-1.527162E-4,0.033597562
1750850109991,-0.06551525,-0.044134982,-0.0018325944
1750850110010,-0.10583232,-0.07101303,-0.016493348
1750850110029,-0.10583232,-0.028252495,-0.032375835
1750850110048,0.039553493,0.07315106,-0.029932374
1750850110067,0.13240494,0.12568542,0.020158539
1750850110086,0.0065667965,0.0377209,0.037262753
1750850110105,-0.11438443,-0.035582874,-0.011606431
1750850110124,-0.047189303,0.04138609,-0.022601997
1750850110144,0.07498365,0.16478078,-0.04214967
1750850110163,0.11530073,0.20021093,-0.049480047
1750850110182,0.07987057,0.12935062,-0.03970621
1750850110201,0.0151189035,0.11835505,-0.025045456
1750850110220,0.06276636,0.1244637,0.034819294
1750850110239,0.1763872,0.12324197,0.08857539
1750850110258,0.30344707,0.101250835,0.032375835
1750850110277,0.37186393,0.17333288,0.03970621
1750850110296,0.4317287,0.21487169,0.0140498895
1750850110315,0.48548478,0.22464553,-0.0067195124
1750850110335,0.45127636,0.20143266,-0.022601997
1750850110354,0.38408124,0.21609342,0.016493348
1750850110373,0.37308568,0.20876303,0.083688475
1750850110392,0.3657553,0.18066326,0.043371398
1750850110411,0.17883067,0.24541493,0.09957096
1750850110430,0.02489274,0.2490801,0.12889247
1750850110449,0.02367101,0.24297146,0.089797124
1750850110468,0.038331766,0.31994042,0.23640467
1750850110487,-0.0386372,0.26496258,0.24862197
1750850110506,-0.08994984,0.25763223,0.24617851
1750850110526,-0.10583232,0.27473643,0.20219624
1750850110545,-7.6358096E-4,0.240528,0.216857
1750850110564,0.004123337,0.2490801,0.23640467
1750850110583,-0.0923933,0.23686282,0.25595233
1750850110602,-0.22678354,0.2490801,0.28527385
1750850110621,-0.30619597,0.22708899,0.3121519
1750850110640,-0.29397866,0.1989892,0.3329213
1750850110659,-0.35017824,0.20021093,0.35857764
1750850110678,-0.6018545,0.18188499,0.3866774
1750850110697,-0.8009964,0.16233732,0.41844237
1750850110717,-0.7631228,0.15256348,0.456316
1750850110736,-0.8156572,0.10613775,0.48685923
1750850110755,-1.5022693,0.06582068,0.5112938
1750850110774,-2.4417791,0.04382955,0.57482374
1750850110793,-3.003775,0.0108428495,0.6175843
1750850110812,-2.8962626,-0.12110394,0.5381719
1750850110831,-2.578613,-0.27992877,0.49663305
1750850110850,-2.4686573,-0.34834564,0.4575377
1750850110869,-2.447888,-0.4411971,0.33780822
1750850110888,-2.180329,-0.47296205,0.20952661
1750850110907,-1.8724532,-0.37888888,0.28893903
1750850110927,-1.8138102,-0.2432769,0.34758207
1750850110946,-1.8724532,-0.25305074,0.28893903
1750850110965,-1.8431318,-0.19318599,0.29626942
1750850110984,-1.6036727,-0.05146536,0.31703883
1750850111003,-1.5181516,-0.003817905,0.4147772
1750850111022,-1.3715441,0.07803798,0.4318814
1750850111041,-1.1943934,0.14034618,0.5210677
1750850111060,-0.798553,0.11713332,0.5479457
1750850111079,-0.5224421,0.114689864,0.5076286
1750850111098,-0.6519454,0.23441936,0.5723803
1750850111118,-0.6385064,0.48487392,0.70921403
1750850111137,-0.40515608,0.88315773,0.85459983
1750850111156,-0.28176138,1.0969604,1.0256419
1750850111175,-0.3245219,1.0994039,1.1954623
1750850111194,-0.38316494,1.1226168,1.3457351
1750850111213,-0.3245219,1.1494948,1.5570943
1750850111232,-0.1669188,1.1751511,1.7134757
1750850111251,0.037110034,1.1494948,1.8356487
1750850111270,0.093309596,1.0871866,1.9504912
1750850111289,-0.021532983,1.0248784,2.0726643
1750850111309,-0.17302746,0.98944825,2.249815
1750850111328,-0.2952004,0.99066997,2.376875
1750850111347,-0.37094763,1.0016655,2.4685047
1750850111366,-0.40393433,0.92714,2.552804
1750850111385,-0.61529356,0.86971873,2.6823072
1750850111404,-1.0428989,0.9674571,2.7226243
1750850111423,-1.3300053,0.9808961,2.787376
1750850111442,-1.4534,0.95646155,2.941314
1750850111461,-1.2347105,0.95768327,3.0659304
1750850111480,-0.8535308,1.0529782,3.1331255
1750850111500,-0.5077813,1.2093595,3.202764
1750850111519,-0.3159698,1.3706279,3.1746643
1750850111538,0.3205513,1.4414881,3.1587818
1750850111557,0.75793046,1.573435,3.2724025
1750850111576,0.6858484,1.6418518,3.252855
1750850111595,0.2667952,1.6100868,3.2540767
1750850111614,0.10919208,1.5270092,3.2271986
1750850111633,-0.011759147,1.4170536,3.3860235
1750850111652,0.020005822,1.3119848,3.5265224
1750850111671,-0.1583667,1.15316,3.5130835
1750850111691,-0.067958705,1.1360558,3.6059349
1750850111710,-0.29275694,1.1165081,3.7769768
1750850111729,-0.8694133,1.2093595,3.8905978
1750850111748,-0.48701194,1.3681844,3.8172941
1750850111767,-0.19868377,1.5209006,3.6511388
1750850111786,-7.6358096E-4,1.6809472,3.3799148
1750850111805,0.14095704,1.9216279,3.2626288
1750850111824,-0.25488332,1.9778274,3.3469281
1750850111843,-7.6358096E-4,1.8886412,3.4666576
1750850111862,0.33521205,1.8471024,3.401906
1750850111882,0.47571096,1.7004949,3.375028
1750850111901,0.3828595,1.6345215,3.3102763
1750850111920,-0.0056504994,1.4610358,3.338376
1750850111939,-0.39538223,1.2362376,3.3811367
1750850111958,-0.9231694,0.9882265,3.5314093
1750850111977,-1.6806418,0.74265885,3.7024515
1750850111996,-2.1681118,0.615599,3.822181
1750850112015,-2.4918702,0.58016884,3.7965245
1750850112034,-2.9378014,0.6253728,3.6853473
1750850112053,-3.4203846,0.61315554,3.5069747
1750850112073,-3.617083,0.43966994,3.289507
1750850112092,-3.906633,0.21731515,2.850906
1750850112111,-4.5908017,-0.0050396346,2.3170102
1750850112130,-4.8925686,-0.029474225,1.978591
1750850112149,-4.5199413,0.10002911,1.7489059
1750850112168,-3.526675,0.38957903,1.5961896
1750850112187,-2.347706,0.7023418,1.3237439
1750850112206,-1.8345797,0.9466877,0.97066414
1750850112225,-1.7563889,1.2313507,0.75686145
1750850112244,-1.3446661,1.5404483,0.3781253
1750850112264,-0.74724036,1.8190026,-0.020158539
1750850112283,-0.36239552,2.1219916,-0.45142907
1750850112302,-0.585972,2.372446,-0.80206543
1750850112321,-0.87307847,2.5520403,-1.1685843
1750850112340,-0.72647095,2.7621777,-1.4691298
1750850112359,-0.46990773,2.9038985,-1.8332052
1750850112378,-0.5542071,2.9710937,-2.209498
1750850112397,-0.69348425,3.0077455,-2.470948
1750850112416,-1.5621339,2.6314528,-2.574795
1750850112435,-1.9494222,2.3675592,-2.5699081
1750850112455,-1.8077016,2.305251,-2.439183
1750850112474,-1.4863868,2.1928518,-2.4294093
1750850112493,-0.96959513,2.1452043,-2.2339325
1750850112512,-0.23167047,1.9081888,-2.1178682
1750850112531,0.114079,1.9533929,-1.9456043
1750850112550,0.4329504,2.0095923,-1.8429791
1750850112569,0.83612114,1.7603595,-1.6096287
1750850112588,1.1244494,1.5331179,-1.3041964
1750850112607,1.2710569,1.283885,-0.9450078
1750850112626,1.2331833,1.1421645,-0.37568185
1750850112646,1.636354,1.2496766,0.12278382
1750850112665,2.418261,1.3987277,0.6798925
1750850112684,3.9258752,1.5355613,1.1392628
1750850112703,3.6815293,1.6797254,1.3677262
