timestamp,x,y,z
1752065393359,-1.797608,0.020338992,9.509077
1752065393379,-1.811965,-0.11844472,9.518648
1752065393398,-1.8023937,0.1160519,9.427721
1752065393417,-1.7066808,0.4319045,9.399008
1752065393436,-1.7641085,0.40797627,9.45165
1752065393455,-1.8167506,0.3074777,9.518648
1752065393474,-1.9076779,0.0634098,9.705289
1752065393493,-1.8837496,0.19740787,9.868001
1752065393512,-1.8502501,0.2548356,9.729217
1752065393531,-1.8358932,0.29790643,9.614362
1752065393550,-1.8071793,0.2883351,9.585648
1752065393570,-1.783251,0.23090738,9.590433
1752065393589,-1.7545372,0.1591227,9.633504
1752065393608,-1.7353946,0.2883351,9.686146
1752065393627,-1.797608,0.2548356,9.600004
1752065393646,-1.7545372,0.2835495,9.523434
1752065393665,-1.7306089,0.2548356,9.389436
1752065393684,-1.6588243,0.34576288,9.284152
1752065393703,-1.7066808,0.36490545,9.5665045
1752065393722,-1.8167506,0.30269206,9.829716
1752065393741,-1.8598214,0.12562318,9.829716
1752065393761,-1.7449659,0.12083755,9.561719
1752065393780,-1.6875381,0.47976094,9.461221
1752065393799,-1.7353946,0.4319045,9.513863
1752065393818,-1.7210377,0.3074777,9.695718
1752065393837,-1.6971095,0.17347965,9.815358
1752065393856,-1.7784654,0.1591227,9.743574
1752065393875,-1.8646071,0.21655045,9.628718
1752065393894,-1.8646071,0.21655045,9.580862
1752065393913,-1.7641085,0.44626144,9.690931
1752065393932,-1.797608,0.8147561,9.915857
1752065393952,-1.9651057,0.8386843,10.380065
1752065393971,-2.175674,0.0059820567,10.963913
1752065393990,-2.204388,-1.3339987,10.60499
1752065394009,-2.2761726,-0.5204389,10.561919
1752065394028,-1.9794625,0.84347,9.982856
1752065394047,-2.376671,1.9202402,9.9015
1752065394066,-1.8550358,1.4847465,10.336994
1752065394085,-2.0081763,2.1738794,10.408778
1752065394104,-2.0081763,2.9922247,9.810573
1752065394123,-1.6396817,2.9300113,8.743374
1752065394142,-1.8358932,1.5326029,8.60459
1752065394162,-1.811965,-0.03708875,8.662018
1752065394181,-1.8550358,-0.40079778,8.915657
1752065394200,-2.2522442,-0.4534399,9.82493
1752065394219,-2.5106692,0.4319045,10.633704
1752065394238,-2.2809582,-0.08015956,10.633704
1752065394257,-1.9555343,-0.56350976,10.614561
1752065394276,-1.7449659,-1.166501,9.815358
1752065394295,0.068793654,-1.6354942,6.5084777
1752065394314,-2.0321047,-0.64008003,7.2646093
1752065394333,-1.0462617,1.6713866,10.767702
1752065394353,-0.47676992,-0.013160525,11.236695
1752065394372,-1.1994023,-0.25244278,9.178867
1752065394391,-0.6155536,-2.4394827,7.8867435
1752065394410,-0.30927232,-0.6687939,8.303095
1752065394429,-0.3714857,0.8817552,10.269995
1752065394448,0.025722843,0.25004998,10.408778
1752065394467,0.24586253,-2.2911277,9.049655
1752065394486,0.93978107,-2.3246272,8.346166
1752065394505,1.4614165,-1.2957134,8.480164
1752065394524,1.6528423,-0.8554341,8.26481
1752065394544,1.8586249,-1.0851451,7.853244
1752065394563,2.126621,-1.3818551,7.8628154
1752065394582,2.265405,-1.3052847,7.905886
1752065394601,2.4424736,-1.0468599,7.7144604
1752065394620,2.5669005,-1.0468599,7.7814593
1752065394639,2.562115,-0.89371926,8.145168
1752065394658,2.5094728,-1.0037891,8.618947
1752065394677,2.4903302,-0.85064846,8.930014
