timestamp,x,y,z
1750851039084,0.066431545,0.28084508,0.12522727
1750851039103,-0.13881902,0.14767656,0.07147118
1750851039122,-0.07773254,0.069485866,0.0140498895
1750851039142,0.05299252,0.024281874,-0.049480047
1750851039161,0.029779658,0.032833982,-0.07269291
1750851039180,-0.093615025,0.0377209,-0.103236146
1750851039199,-0.15958843,0.03527744,-0.10445788
1750851039218,-0.015424335,0.07192933,-0.06536253
1750851039237,0.18616104,0.11102467,-0.031154104
1750851039256,0.24358234,0.12568542,0.007941242
1750851039275,0.15073088,0.11835505,0.032375835
1750851039294,0.016340632,0.102472566,0.04214967
1750851039313,-0.0386372,0.058490302,0.03848448
1750851039333,0.067653276,0.053603385,0.08735366
1750851039352,0.22036947,0.057268575,0.12522727
1750851039371,0.12507457,0.012064579,0.03848448
1750851039390,-0.06551525,-0.030695954,-0.04459313
1750851039409,-0.13637556,-0.025809037,-0.009162972
1750851039428,0.005345067,0.013286309,0.058032155
1750851039447,0.30955574,0.058490302,0.08124501
1750851039466,0.3498728,0.045051277,0.007941242
1750851039485,0.08353576,0.019394957,-0.031154104
1750851039504,-0.14004076,0.03161225,0.04703659
1750851039524,-0.11682789,0.03649917,0.09468404
1750851039543,0.11041381,0.045051277,0.06902772
1750851039562,0.25702137,0.07192933,0.07024945
1750851039581,0.1763872,0.11835505,0.11911863
1750851039600,0.073761925,0.12935062,0.09590577
1750851039619,0.055435978,0.14156792,0.077579826
1750851039638,0.17272201,0.1660025,0.08857539
1750851039657,0.2667952,0.12812889,0.06536253
1750851039676,0.1763872,0.07437278,0.016493348
1750851039695,0.012675445,0.06826414,0.01282816
1750851039715,-0.1339321,0.08536835,0.07024945
1750851039734,-0.13148865,0.04138609,0.06902772
1750851039753,-0.03375028,0.007177661,0.04459313
1750851039772,0.08353576,0.07803798,0.055588696
1750851039791,0.061544627,0.114689864,0.058032155
1750851039810,-0.047189303,0.114689864,0.10567961
1750851039829,-0.050854493,0.08414663,0.109344795
1750851039848,0.028557928,0.06826414,0.09834923
1750851039867,0.09086613,0.12079851,0.10690133
1750851039886,-0.023976443,0.101250835,0.08857539
1750851039906,-0.21578798,-0.006261364,0.021380268
1750851039925,-0.24022257,-0.066126116,-0.060475614
1750851039944,-0.16814053,-0.023365578,-0.060475614
1750851039963,-0.16203189,0.014508039,-0.021380268
1750851039982,-0.42103854,-0.14920372,-0.064140804
1750851040001,-0.8193224,-0.47784898,-0.16432263
1750851040020,-1.2224932,-0.82848537,-0.23396121
1750851040039,-1.6745331,-1.1339177,-0.17043127
1750851040058,-1.9860741,-1.6006185,-0.2877173
1750851040077,-2.2023203,-1.814421,-0.24251331
1750851040097,-2.5957172,-1.9524765,-0.28893903
1750851040116,-2.9316928,-2.1980443,-0.31826055
1750851040135,-2.4222317,-2.4827073,-0.31459537
1750851040154,-1.9091052,-2.6317582,-0.24862197
1750851040173,-1.6513202,-2.740492,-0.24862197
1750851040192,-1.6818634,-2.7172792,-0.20952661
1750851040211,-1.7258457,-2.5034766,-0.016493348
1750851040230,-1.7600541,-2.257909,0.16187917
1750851040249,-1.8235841,-2.149175,0.24251331
1750851040268,-2.0642648,-2.0050108,0.36224282
1750851040288,-2.6763513,-1.9194899,0.28405213
1750851040307,-3.4448192,-1.8840597,0.2290743
1750851040326,-3.2078037,-1.9500331,0.14844014
1750851040345,-1.8724532,-2.0331106,-0.07391464
1750851040364,-0.811992,-1.8339688,-0.15821397
1750851040383,-0.67638004,-1.715461,-0.0971275
1750851040402,-1.259145,-1.7936517,-0.077579826
1750851040421,-2.1009166,-1.8290819,-0.06536253
1750851040440,-2.7655375,-1.656818,0.021380268
1750851040459,-2.8596108,-1.4869976,0.091018856
1750851040479,-2.4075708,-1.6201661,0.029932374
1750851040498,-1.7563889,-1.8266385,-0.0971275
1750851040517,-1.3776528,-1.7313435,-0.22785257
1750851040536,-1.5010475,-1.4979931,-0.2547306
1750851040555,-1.5706861,-1.3745985,-0.365908
1750851040574,-1.4179698,-1.263421,-0.4575377
1750851040593,-1.1614066,-1.0826051,-0.42577276
1750851040612,-1.1589632,-0.98853195,-0.47097674
1750851040631,-1.2395973,-0.89079356,-0.5760455
1750851040650,-1.2090541,-0.77472925,-0.64446235
1750851040670,-1.056338,-0.672104,-0.7800743
1750851040689,-0.9451605,-0.5328268,-0.9120211
1750851040708,-0.8608612,-0.310472,-0.9633338
1750851040727,-0.69348425,-0.14553854,-0.9816597
1750851040746,-0.364839,-0.110108376,-0.95600337
1750851040765,0.016340632,-0.10033454,-0.8814779
1750851040784,0.23625195,0.014508039,-0.7324269
1750851040803,0.116522454,0.13179408,-0.59437144
1750851040822,-0.1375973,0.17333288,-0.43676832
1750851040841,-0.5969676,0.18799363,-0.28893903
1750851040861,-1.0893246,0.13179408,-0.09468404
1750851040880,-1.3910918,0.07437278,0.03848448
1750851040899,-1.2224932,-0.035582874,0.054366965
1750851040918,-0.5432115,0.004734202,0.023823727
1750851040937,0.14828743,0.07315106,6.108648E-4
1750851040956,0.4561633,0.056046844,-0.034819294
1750851040975,0.36819875,0.002290743,-0.09346231
1750851040994,0.12751803,0.052381653,-0.028710645
1750851041013,-0.20479241,0.06093376,0.116675176
1750851041032,-0.20234896,0.019394957,0.17776164
1750851041052,0.005345067,0.08414663,0.19730933
1750851041071,0.020005822,0.14767656,0.15332706
1750851041090,-0.075289086,0.08659008,0.11178826
1750851041109,-0.14370593,0.056046844,0.04092794
1750851041128,-0.100945406,0.019394957,-0.056810424
1750851041147,-0.34162614,0.03649917,-0.01282816
1750851041166,-0.43814278,-0.0820086,0.005497783
1750851041185,-0.31230462,-0.14187334,0.0042760535
1750851041204,-0.18890993,-0.14187334,0.053145237
1750851041223,0.05421425,-0.19685118,-0.022601997
1750851041243,0.33643377,-0.19318599,-0.09224058
1750851041262,0.41828966,0.0377209,0.010384701
1750851041281,0.32177302,0.17577635,0.09468404
1750851041300,0.28512114,0.06582068,0.056810424
1750851041319,0.5514582,0.029168794,0.058032155
1750851041338,0.8544471,0.069485866,0.0067195124
1750851041357,0.79091716,0.082924895,-0.058032155
