timestamp,x,y,z
1750849076206,3.6149569,5.6386867,6.9056864
1750849076225,3.6340995,5.8013983,7.1449685
1750849076245,3.6771703,5.6913285,7.1066833
1750849076264,3.9690945,5.8540406,6.862615
1750849076283,4.107878,6.0215383,6.7429743
1750849076302,3.9116669,5.9497533,6.8243303
1750849076321,3.571886,5.6913285,7.0492554
1750849076340,3.5958142,5.6674004,7.3363943
1750849076359,3.9020956,5.782256,6.9248285
1750849076378,4.323232,5.983253,6.4845495
1750849076397,4.1030927,5.968896,6.599405
1750849076416,3.6771703,5.6099725,6.9009004
1750849076436,3.6484563,5.523831,7.1162543
1750849076455,3.6245282,5.619544,7.04447
1750849076474,3.7824545,5.5429735,6.8195443
1750849076493,3.8590248,5.959325,6.6281185
1750849076512,3.4809587,6.9499536,6.623333
1750849076531,3.854239,6.0981083,6.896115
1750849076550,2.9736803,5.7056856,6.9966135
1750849076569,3.4857445,5.1122656,6.8482585
1750849076588,2.4041886,5.633901,6.4606214
1750849076607,2.8636105,5.40419,6.9678993
1750849076626,0.8009974,3.5377884,7.097112
1750849076646,-0.7304091,3.2745779,6.4031935
1750849076665,-0.62512493,4.4231324,6.0251274
1750849076684,-0.51505506,6.3948183,6.599405
1750849076703,-1.0271192,7.0695944,7.240681
1750849076722,-0.91226363,6.916454,6.920043
1750849076741,-0.78783685,6.2608204,6.6855464
1750849076760,0.67178494,5.2127643,6.192625
1750849076779,2.1744776,4.8394837,6.326623
1750849076798,3.260819,3.418147,6.9726853
1750849076818,2.7152555,4.045067,7.52782
1750849076837,2.9162526,4.3178487,8.628518
1750849076856,3.5910287,4.145565,9.442079
1750849076875,2.8875387,3.2793634,9.164511
1750849076894,2.9593234,2.8582265,8.963513
1750849076913,3.3900316,2.5040889,9.169296
1750849076932,3.0598218,2.2935205,10.0881405
1750849076951,2.8444679,1.3507484,10.140782
1750849076970,2.949752,0.465404,10.035499
1750849076989,2.9018958,0.058624156,10.313066
1750849077008,2.6004,-0.22851457,10.437492
1750849077028,2.5286152,0.04426722,10.853844
1750849077047,2.3467607,0.2644069,11.002198
1750849077066,2.1601207,-0.15672988,10.944771
1750849077085,1.5667006,-1.396212,10.777273
1750849077104,1.1886346,-1.477568,11.002198
1750849077123,1.1742777,-1.6689938,11.241481
1750849077142,0.66699934,-1.8987048,10.983056
1750849077161,-0.036490545,-3.2769706,9.126225
1750849077180,-0.51505506,-4.961518,7.618747
1750849077199,-1.0223335,-3.0903304,8.987442
1750849077219,-1.649253,-2.3102703,9.868001
1750849077238,-2.6398816,-3.2434711,9.083155
1750849077257,-3.1519456,-3.1716864,8.9108715
1750849077276,-3.3577285,-2.6213372,8.886943
1750849077295,-2.5728827,-2.449054,8.815159
1750849077314,-1.9268204,-2.745764,8.26481
1750849077333,-2.7212377,-3.4492538,6.7238317
1750849077352,-3.4677982,-5.4640107,5.977271
1750849077371,-3.9415772,-5.956932,6.096912
1750849077391,-3.7884364,-6.105287,6.63769
1750849077410,-4.0420756,-6.5072813,6.5515485
1750849077429,-3.8123646,-5.9138613,7.1880393
1750849077448,-3.7740796,-4.6408796,7.6953177
1750849077467,-4.8508496,-5.0859447,7.877172
1750849077486,-5.267201,-5.0189457,8.063812
1750849077505,-5.372485,-5.2534423,7.8628154
1750849077524,-5.4873405,-5.8803616,7.479964
1750849077543,-5.1236315,-6.067002,7.489535
1750849077562,-5.4107704,-6.067002,7.436893
1750849077581,-5.8893347,-6.8614187,6.7238317
1750849077601,-5.8510494,-6.5455666,5.460421
1750849077620,-6.348757,-6.660422,4.426722
1750849077639,-6.5114684,-6.727421,3.4648073
1750849077658,-6.454041,-7.0193453,3.0293136
1750849077677,-6.454041,-7.2346992,3.1728828
1750849077696,-6.6646094,-6.890133,3.3643086
1750849077715,-6.8129644,-6.6939216,2.8139594
1750849077734,-6.5258255,-6.3541408,3.0149565
1750849077753,-6.5258255,-5.899504,3.522235
1750849077772,-6.5258255,-5.0045886,3.9768713
1750849077792,-5.9228344,-4.3441696,4.240082
1750849077811,-5.779265,-3.8416767,4.048656
1750849077830,-6.1046886,-3.822534,3.0436704
1750849077849,-5.7170515,-4.229314,2.7565317
1750849077868,-6.0951176,-3.9038901,3.3690944
1750849077887,-6.262615,-3.7890346,3.1920254
1750849077906,-5.200202,-3.583252,2.8139594
1750849077925,-5.3246284,-3.3008988,2.4885356
1750849077944,-6.1716876,-4.109673,1.7228323
1750849077963,-5.439484,-3.9421754,1.1772687
1750849077983,-4.7982078,-3.3726835,0.8709874
1750849078002,-5.008776,-4.095316,0.57906306
1750849078021,-5.6787663,-4.549952,-0.37328035
1750849078040,-6.166902,-5.0045886,-0.43070808
1750849078059,-6.559325,-5.4113684,-0.16749759
1750849078078,-6.41097,-4.961518,-0.09571291
1750849078097,-6.655038,-5.119444,-0.31585258
1750849078116,-7.3345995,-6.023931,-0.3493521
1750849078135,-8.22473,-6.3828545,-0.11485548
1750849078154,-8.430512,-5.6745787,0.124426775
1750849078174,-8.3013,-5.933004,-0.076570325
1750849078193,-8.578867,-6.9858456,-0.8709874
1750849078212,-8.617152,-7.3974113,-1.7467605
1750849078231,-8.956933,-7.5936227,-3.8907297
1750849078250,-8.966505,-8.971889,-5.1254263
1750849078269,-9.435498,-9.818948,-4.7282176
1750849078288,-8.320442,-10.747363,-4.421936
1750849078307,-8.196015,-10.780863,-4.2257247
1750849078326,-7.5786676,-10.063016,-5.6709895
1750849078345,-7.7461653,-10.54158,-7.312466
1750849078365,-7.966305,-9.83809,-6.853044
1750849078384,-7.760522,-10.532009,-4.5942197
1750849078403,-6.8464637,-8.87139,-4.3501515
1750849078422,-6.8656063,-8.904889,-5.9246287
1750849078441,-7.4446692,-9.014959,-6.9296145
1750849078460,-7.3920274,-8.502895,-6.843473
1750849078479,-7.147959,-8.373683,-7.0636125
1750849078498,-7.090532,-8.1679,-8.178668
1750849078517,-7.128817,-7.9716887,-8.690732
1750849078536,-6.061618,-7.3830543,-8.60459
1750849078556,-5.1762733,-7.004988,-8.71466
1750849078575,-4.807779,-7.143772,-9.542577
1750849078594,-4.482355,-7.186843,-9.274581
1750849078613,-4.4775696,-6.8279195,-9.317652
1750849078632,-3.2572298,-5.564509,-9.365508
1750849078651,-2.0416758,-5.861219,-9.092726
1750849078670,-1.0127622,-5.770292,-9.116654
1750849078689,0.19800608,-5.808577,-8.992228
1750849078708,0.72442704,-5.334798,-8.997013
1750849078727,1.1551352,-5.1385865,-9.107083
1750849078747,1.628914,-5.770292,-9.164511
1750849078766,3.016751,-5.521438,-8.599805
