timestamp,x,y,z
1750849895563,2.356332,6.29432,7.4847493
1750849895582,1.8825532,5.7009,7.877172
1750849895601,1.6002002,5.6243296,8.049456
1750849895620,1.8299111,5.6004014,7.5613194
1750849895639,1.6959131,5.7391853,7.2023964
1750849895658,1.6002002,6.122037,7.503892
1750849895677,1.8203398,5.973682,7.6139617
1750849895697,1.8299111,5.729614,7.355537
1750849895716,1.5379868,5.7248282,7.365108
1750849895735,1.6336997,5.7870417,7.499106
1750849895754,1.5284154,6.4666033,7.470392
1750849895773,1.8203398,6.3326054,7.207182
1750849895792,1.8921245,5.5573306,7.585248
1750849895811,1.5236298,5.227121,7.7144604
1750849895830,1.7964116,5.595616,7.52782
1750849895849,2.1026928,6.4331036,7.470392
1750849895868,2.1122642,6.1651077,7.082755
1750849895888,1.7437695,5.791827,7.312466
1750849895907,1.4470595,5.4903316,8.1020975
1750849895926,1.6576279,5.1218367,7.7814593
1750849895945,2.0644078,5.8157554,7.408179
1750849895964,2.0021944,6.538388,7.3363943
1750849895983,2.0261226,5.8683977,7.408179
1750849896002,1.762912,5.241478,7.881958
1750849896021,1.643271,5.6530433,7.728817
1750849896040,2.0739791,6.0023956,7.5326056
1750849896059,1.8969102,5.7870417,7.475178
1750849896079,1.9543378,5.605187,7.4177504
1750849896098,1.9495523,5.7248282,7.542177
1750849896117,1.6911274,5.916254,7.594819
1750849896136,1.643271,5.629115,7.4416785
1750849896155,1.5379868,5.337191,7.470392
1750849896174,1.925624,5.9784675,7.63789
1750849896193,2.2845473,6.3517475,7.5756764
1750849896212,2.0787647,6.0981083,7.2933235
1750849896231,2.0117657,5.605187,7.365108
1750849896250,1.7485552,5.4903316,7.6713896
1750849896270,1.4853446,5.7152567,7.853244
1750849896289,1.8299111,5.605187,7.7144604
1750849896308,1.8873389,5.279763,7.733603
1750849896327,1.6671991,5.40419,7.9537425
1750849896346,1.5140585,5.901897,7.987242
1750849896365,1.5379868,5.930611,7.4847493
1750849896384,2.059622,5.8061843,7.3986077
