timestamp,x,y,z
1750847029136,0.27046037,-0.044134982,-0.04092794
1750847029155,0.039553493,-0.08933897,0.04214967
1750847029174,-0.2206749,-0.12110394,0.10445788
1750847029193,-0.2952004,-0.084452055,0.1178969
1750847029212,-0.25977024,-0.04657844,0.09224058
1750847029231,-0.12538,-0.013591741,0.048258316
1750847029250,0.022449281,0.032833982,0.0067195124
1750847029269,0.07620538,0.063377224,-0.03848448
1750847029288,0.20326525,0.07315106,-0.08124501
1750847029307,0.18371758,0.06093376,-0.04214967
1750847029327,0.07864884,0.03649917,-0.059253883
1750847029346,0.08353576,0.023060145,-0.059253883
1750847029365,0.16294818,0.026725333,-0.055588696
1750847029384,0.19226968,0.014508039,-0.048258316
1750847029403,0.21181737,0.00962112,-0.034819294
1750847029422,0.159283,-0.014813471,-0.023823727
1750847029441,0.099418245,-0.027030766,-0.022601997
1750847029460,0.14217877,-0.024587307,-0.033597562
1750847029479,0.27656904,-0.006261364,-0.03604102
1750847029498,0.34865108,-1.527162E-4,-0.028710645
1750847029518,0.31077746,-0.016035201,-0.021380268
1750847029537,0.17027856,-0.055130545,-0.017715078
1750847029556,0.061544627,-0.091782436,-0.04459313
1750847029575,0.105526894,-0.07956514,-0.07513637
1750847029594,0.19349141,-0.052687086,-0.07880156
1750847029613,0.21670428,-0.038026333,-0.06902772
1750847029632,0.14950916,-0.031917684,-0.059253883
1750847029651,0.05299252,-0.033139415,-0.06291907
1750847029670,0.034666575,-0.020922119,-0.07024945
1750847029689,0.15195261,0.0059559317,-0.102014415
1750847029709,0.32665995,0.023060145,-0.12156209
1750847029728,0.45371982,0.021838415,-0.1508836
1750847029747,0.46227193,0.026725333,-0.15699224
1750847029766,0.4488329,0.029168794,-0.17409647
1750847029785,0.47204575,0.04382955,-0.18142684
1750847029804,0.547793,0.047494736,-0.2131918
1750847029823,0.6699659,0.059712034,-0.25228715
1750847029842,0.7652609,0.069485866,-0.262061
1750847029861,0.8984294,0.03894263,-0.33169958
1750847029880,1.1830924,0.07437278,-0.39522952
1750847029900,1.3602432,0.114689864,-0.37323838
1750847029919,1.293048,0.07803798,-0.37323838
1750847029938,1.2637265,0.008399391,-0.42210758
1750847029957,1.4750857,0.026725333,-0.47952884
1750847029976,1.6510148,0.082924895,-0.4392118
1750847029995,1.7169882,0.042607818,-0.46364638
1750847030014,1.7951789,0.029168794,-0.5210677
1750847030033,1.7731878,0.091477,-0.4978548
1750847030052,1.5215114,0.06826414,-0.45998117
1750847030071,1.1879792,-0.0025961753,-0.45998117
1750847030091,0.88499033,-0.033139415,-0.4331031
1750847030110,0.57833624,-0.034361143,-0.34758207
1750847030129,0.20448698,-0.061239194,-0.23518294
1750847030148,-0.08261946,-0.083230324,-0.14355323
1750847030167,-0.27565274,-0.090560704,-0.03848448
1750847030186,-0.4320341,-0.102778,0.034819294
1750847030205,-0.4735729,-0.116217025,0.06902772
1750847030224,-0.3990474,-0.123547405,0.049480047
1750847030243,-0.26710063,-0.11377356,0.03848448
1750847030262,-0.19746204,-0.09666935,0.055588696
1750847030282,-0.2952004,-0.12110394,0.056810424
1750847030301,-0.48579022,-0.17119485,0.05070178
1750847030320,-0.55787224,-0.20540328,0.04703659
1750847030339,-0.4809033,-0.19685118,0.026267186
1750847030358,-0.33796093,-0.18341215,0.0042760535
1750847030377,-0.24022257,-0.16752967,-0.0067195124
1750847030396,-0.21945317,-0.17363831,-0.0140498895
