timestamp,x,y,z
1752064950566,7.902895,0.14476576,6.3696938
1752064950585,7.94118,0.29790643,6.407979
1752064950605,7.711469,0.8147561,5.9437714
1752064950624,7.845467,0.32662028,5.8097734
1752064950644,7.8023963,0.04426722,6.068198
1752064950663,7.7497544,0.317049,6.45105
1752064950683,7.7880397,0.5563313,6.364908
1752064950702,7.8646097,0.48933223,6.1160545
1752064950722,7.850253,0.19262223,6.1064835
1752064950741,7.888538,-0.25244278,6.1160545
1752064950761,7.8693953,-0.39601216,6.206982
1752064950780,7.917252,0.09212367,6.317052
1752064950800,7.8646097,0.30269206,6.326623
1752064950819,7.893324,0.20219351,6.2979093
1752064950839,7.8693953,0.010767702,6.3888364
1752064950858,7.8406816,-0.16151553,6.3361945
1752064950878,7.9507513,0.07776674,6.2548385
1752064950897,7.94118,0.12562318,6.326623
1752064950917,7.9316087,0.0011964113,6.34098
1752064950936,7.984251,0.15433706,6.355337
1752064950956,8.008179,0.096909314,6.2404814
1752064950975,7.8741813,-0.07537391,6.259624
1752064950994,7.730612,-0.01794617,6.2787666
1752064951014,7.6779695,0.111266255,6.2644095
1752064951033,7.764111,0.13040884,6.235696
1752064951053,7.6013994,0.04426722,6.3888364
1752064951072,7.405188,0.106480606,6.4845495
1752064951092,7.1898336,0.37447673,6.6711893
1752064951111,6.8596244,0.44626144,6.613762
1752064951131,6.6203423,0.26919255,6.5228343
1752064951150,6.093921,0.24047868,6.800402
1752064951170,5.730212,0.41754755,7.288538
1752064951189,5.8067822,0.010767702,7.470392
1752064951209,5.773283,2.5519454,9.327223
1752064951228,5.031508,2.5471597,9.671789
1752064951248,5.916852,1.5086746,9.016156
1752064951267,6.213562,0.5802595,8.628518
1752064951287,6.1992054,-0.12801601,8.738588
1752064951306,6.3140607,0.020338992,8.748159
1752064951326,6.227919,-0.41994038,8.633304
1752064951345,6.261419,-1.2000005,8.327023
1752064951365,6.337989,-1.7838492,7.8867435
1752064951384,6.433702,-2.9706893,7.4416785
1752064951404,6.6681986,-3.286542,7.068398
1752064951423,6.658627,-3.3200414,6.695118
1752064951442,6.605985,-3.583252,6.431907
1752064951462,6.649056,-4.5116673,5.6183476
1752064951481,6.5964136,-5.8229337,4.5798626
1752064951501,6.988837,-6.023931,3.790231
1752064951520,7.390831,-4.9902315,4.1491547
1752064951540,7.333403,-3.8751762,4.800002
1752064951559,6.850053,-3.9661036,4.948357
1752064951578,6.806982,-4.6695933,4.1778684
1752064951597,7.103692,-4.8658047,3.0436704
1752064951616,7.1563344,-4.482953,2.4502504
1752064951635,7.2233334,-4.1431723,2.6225336
1752064951654,7.0845494,-4.1479583,3.737589
1752064951674,6.8835526,-3.7938204,4.551149
1752064951693,7.12762,-3.162115,4.2017965
1752064951712,7.2903323,-2.9515467,3.522235
1752064951731,7.2472615,-3.2673993,3.211168
1752064951750,7.7210402,-3.583252,3.818945
1752064951769,7.4195447,-3.784249,4.8191447
1752064951788,7.0749784,-3.4444683,5.6709895
1752064951807,7.012765,-3.8321054,5.680561
1752064951826,6.931409,-4.382455,6.202196
1752064951845,7.175477,-3.9948175,6.987042
1752064951865,6.328418,-4.401597,7.752745
1752064951884,6.1417775,-4.5212383,8.26481
1752064951903,6.5772715,-4.7078786,8.092526
1752064951922,6.524629,-5.4352965,8.1738825
1752064951941,6.8596244,-6.2679987,8.106883
1752064951960,6.6203423,-6.741778,7.3459654
1752064951979,6.8931236,-7.1581287,7.704889
1752064951998,7.630113,-6.9619174,7.881958
1752064952017,7.764111,-7.0672016,7.7144604
1752064952036,7.4530444,-7.2299137,7.60439
1752064952056,7.5583286,-6.890133,7.628319
1752064952075,7.591828,-5.7990055,7.34118
1752064952094,7.7258263,-5.5405807,6.283552
1752064952113,7.6923265,-5.2008,5.359923
1752064952132,7.448259,-4.932804,5.599205
1752064952151,7.1419773,-3.2243285,6.1974106
1752064952170,6.7208405,-1.9465612,6.474978
1752064952189,7.0893354,-1.4201403,6.250053
1752064952208,7.16112,-1.477568,5.8337016
1752064952227,7.1563344,-1.855634,5.608776
1752064952247,6.9266233,-1.1138589,6.206982
1752064952266,6.5198436,-0.75972116,7.04447
1752064952285,6.256633,-0.58265233,7.432107
1752064952304,5.840282,-0.6735796,7.8963146
1752064952323,5.4000025,-0.23808585,8.2456665
1752064952342,4.505087,0.14955142,7.877172
1752064952361,4.3998027,-0.6735796,7.288538
