timestamp,x,y,z
1750851959496,0.07620538,-0.2310596,-0.11911863
1750851959515,-0.081397735,-0.22739442,-0.1631009
1750851959534,0.011453714,-0.18952079,-0.171653
1750851959553,0.17516547,-0.15164718,-0.16432263
1750851959572,0.1226311,-0.17363831,-0.16554436
1750851959591,-0.019089524,-0.15286891,-0.115453444
1750851959610,-0.080176,-0.057574004,-0.07024945
1750851959629,-0.056963142,-0.014813471,-0.031154104
1750851959648,0.105526894,-0.011148282,-0.026267186
1750851959667,0.15073088,-0.09666935,-0.03848448
1750851959687,0.10797035,-0.090560704,-0.027488915
1750851959706,-0.015424335,-0.013591741,0.0030543238
1750851959725,-0.11194097,0.0377209,0.020158539
1750851959744,-0.047189303,0.0377209,0.01282816
1750851959763,0.08231403,-0.029474225,-0.0018325944
1750851959782,0.061544627,-0.08811724,-0.04092794
1750851959801,-0.039858926,-0.09544762,-0.06536253
1750851959820,-0.08384119,-0.07467822,-0.059253883
1750851959839,0.043218683,-0.064904384,-0.06169734
1750851959858,0.13607013,-0.09422589,-0.0971275
1750851959878,0.09453133,-0.0820086,-0.108123064
1750851959897,-0.022754714,-0.09422589,-0.115453444
1750851959916,0.027336199,-0.13942988,-0.13133593
1750851959935,0.1018617,-0.15409064,-0.14599667
1750851959954,0.114079,-0.10766492,-0.13500112
1750851959973,0.033444848,-0.062460925,-0.11178826
1750851959992,-0.008093959,-0.035582874,-0.082466744
1750851960011,0.07498365,-0.035582874,-0.07880156
1750851960030,0.14217877,-0.04535671,-0.083688475
1750851960049,0.1556178,-0.013591741,-0.09346231
1750851960069,0.117744185,0.004734202,-0.08613193
1750851960088,0.02367101,0.056046844,-0.04459313
1750851960107,0.0065667965,0.10613775,-0.0067195124
1750851960126,0.07009673,0.12202024,0.028710645
1750851960145,0.1018617,0.115911596,0.026267186
1750851960164,0.059101168,0.09025527,0.03848448
1750851960183,-0.06062833,0.15134175,0.07024945
1750851960202,-0.119271345,0.25641048,0.12767074
1750851960221,-0.107054055,0.32238388,0.18509203
1750851960240,-0.15347977,0.3602575,0.20219624
1750851960260,-0.24999641,0.40668324,0.16798781
1750851960279,-0.23167047,0.17455462,-0.24617851
1750851960298,-0.16081016,-0.11133011,0.016493348
1750851960317,-0.07773254,0.36147922,0.22663084
1750851960336,0.19837834,0.5178606,0.3329213
1750851960355,0.0810923,0.3187187,0.31826055
1750851960374,-0.1424842,0.36514443,0.4233293
1750851960393,-0.11804962,0.6058251,0.5577195
1750851960412,0.039553493,0.67912894,0.5968149
1750851960431,0.09575305,0.5874992,0.59437144
1750851960451,-0.0716239,0.53252137,0.6261364
1750851960470,-0.42470375,0.5593994,0.69455326
1750851960489,-0.72647095,0.6168207,0.78984815
1750851960508,-0.75823593,0.64492047,0.8497129
1750851960527,-0.6189587,0.59849477,0.8741475
1750851960546,-0.58230686,0.39202246,0.8277218
1750851960565,-0.8352049,0.2612974,0.80206543
1750851960584,-1.2738057,0.25885394,0.7959568
1750851960603,-1.4888302,0.3028362,0.84360427
1750851960622,-1.4167482,0.26251915,0.88514304
1750851960642,-1.3837614,0.09880738,0.85582155
1750851960661,-1.6232204,-0.066126116,0.89247346
1750851960680,-2.076482,-0.09666935,0.9694424
1750851960699,-2.506531,-1.527162E-4,1.1404846
1750851960718,-2.4039056,0.15256348,1.27854
1750851960737,-2.0923645,0.28084508,1.2968659
1750851960756,-2.2365286,0.21364996,1.3225223
1750851960775,-2.6201518,0.045051277,1.3628393
1750851960794,-2.5040874,0.059712034,1.4520255
1750851960813,-1.9946262,0.17211115,1.544877
1750851960833,-1.3006839,0.17577635,1.5839723
1750851960852,-0.52855074,0.13790272,1.5607595
1750851960871,0.04444041,0.091477,1.531438
1750851960890,0.4903717,0.13423753,1.5827507
1750851960909,0.9411899,0.17577635,1.7061453
1750851960928,1.3736821,0.2490801,1.8539746
1750851960947,1.609476,0.20998476,1.8857396
1750851960966,1.8416046,0.2319759,1.8784091
1750851960985,2.1250458,0.31505352,1.8099923
1750851961004,2.2178974,0.30772313,1.8771875
1750851961024,2.2350016,0.3065014,1.9761475
1750851961043,2.2337797,0.3724748,1.9663737
1750851961062,2.2789838,0.5056433,1.8686354
1750851961081,2.2484405,0.59360784,1.7721187
1750851961100,1.97966,0.525191,1.7562362
1750851961119,1.7927355,0.58139056,1.8270966
1750851961138,1.713323,0.75487614,1.874744
1750851961157,1.4970769,0.7805325,1.8368704
