timestamp,x,y,z
1752065485909,5.2755756,-3.1669009,7.800602
1752065485928,5.620142,-3.6789649,7.647461
1752065485947,5.5579286,-3.674179,7.6953177
1752065485967,5.4574304,-3.6646078,7.6953177
1752065485986,5.30429,-3.6598222,7.6713896
1752065486005,5.285147,-3.611966,7.7001033
1752065486024,5.3760743,-3.6023946,7.4847493
1752065486043,5.447859,-3.525824,7.652247
1752065486062,5.471787,-3.5784662,7.685746
1752065486081,5.447859,-3.5066817,7.7144604
1752065486100,5.529215,-3.5976088,7.6426754
1752065486119,5.5675,-3.6981075,7.60439
1752065486138,5.4957156,-3.8033917,7.690532
1752065486158,5.4957156,-3.6789649,7.795816
1752065486177,5.5579286,-3.583252,7.795816
1752065486196,5.4909296,-3.554538,7.82453
1752065486215,5.471787,-3.5306098,7.82453
1752065486234,5.447859,-3.7124643,7.690532
1752065486253,5.361717,-3.6454654,7.704889
1752065486272,5.361717,-3.6167514,7.7814593
1752065486291,5.203791,-3.4779677,7.9011
1752065486310,5.017151,-3.4205399,7.9106717
1752065486329,4.768297,-3.3200414,8.025527
1752065486349,4.5912285,-3.324827,7.9920278
1752065486368,4.395017,-3.367898,8.1020975
1752065486387,4.141378,-3.2434711,8.384451
1752065486406,3.1603205,-3.3487554,8.992228
1752065486425,3.4426737,-2.635694,9.265009
1752065486444,3.0502508,-2.7361927,8.628518
1752065486463,2.1505494,-2.382055,8.250452
1752065486482,2.4089742,-3.2530425,7.944171
1752065486501,2.7822545,-3.760321,9.370294
1752065486520,2.155335,-2.6404798,10.71506
1752065486540,2.667399,-3.0376883,9.891929
1752065486559,3.399603,-3.9565322,8.738588
1752065486578,3.3469608,-4.0474596,8.384451
1752065486597,3.3278182,-3.8608193,7.4273214
1752065486616,3.7824545,-4.258028,6.503692
1752065486635,3.8111682,-4.53081,6.0729837
1752065486654,3.8446677,-4.5595236,6.0634127
1752065486673,4.2131624,-4.4446683,5.9820566
1752065486692,4.395017,-4.5212383,5.85763
1752065486711,4.3615174,-4.549952,5.4987063
1752065486731,4.289733,-4.3202415,5.2929235
1752065486750,3.8398821,-4.6695933,5.8241305
1752065486769,3.5336008,-5.052445,6.474978
1752065486788,3.571886,-5.38744,6.407979
1752065486807,3.4857445,-5.5453663,6.2213387
1752065486826,2.9880373,-5.933004,6.5754766
1752065486845,2.4903302,-6.7369924,7.092326
1752065486864,1.7676977,-7.4883385,7.82453
1752065486883,0.6861419,-7.6606216,8.518449
1752065486902,0.19322042,-7.5409803,8.207381
1752065486922,0.6861419,-8.904889,7.068398
1752065486941,1.1790633,-10.627722,6.3457656
1752065486960,0.91585284,-10.857432,7.149754
1752065486979,0.9589237,-10.8047905,7.743174
1752065486998,0.8967103,-11.072786,7.6570325
1752065487017,0.87278205,-11.115857,7.585248
1752065487036,0.7818548,-10.685149,7.2550383
1752065487055,0.61914283,-11.268998,6.9296145
1752065487074,0.44685963,-11.072786,6.7908306
1752065487093,0.47078785,-10.421939,6.786045
1752065487112,0.04007978,-10.790434,6.5754766
1752065487132,-0.32841492,-10.57508,7.0205417
1752065487151,-1.1371889,-9.053245,8.303095
1752065487170,-2.9413772,-8.775677,8.968299
1752065487189,-3.6209388,-9.010174,8.097312
1752065487208,-3.6113675,-8.368897,7.068398
1752065487227,-3.2333016,-7.7706914,6.690332
1752065487246,-2.4005992,-7.239485,6.867401
1752065487265,-2.1804597,-6.8279195,6.9678993
1752065487284,-2.3048863,-6.559923,6.719046
1752065487303,-2.7116663,-7.368697,6.9678993
1752065487323,-2.9078777,-7.9190464,7.7814593
1752065487342,-2.405385,-7.4213395,8.063812
1752065487361,-2.228316,-6.4402823,7.63789
1752065487380,-2.2187448,-6.038288,6.910472
