timestamp,x,y,z
1750852056870,2.30369,2.461018,9.303294
1750852056890,2.1074786,2.3461626,9.265009
1750852056908,1.9064814,2.5040889,9.15494
1750852056928,1.8969102,2.6428726,9.064013
1750852056947,2.0165513,2.6141586,9.083155
1750852056966,1.9734805,2.4275186,9.107083
1750852056985,1.9495523,2.2743778,9.126225
1750852057004,1.8586249,2.2648067,9.164511
1750852057023,1.7676977,2.43709,9.226724
1750852057042,1.9016958,2.556731,9.260223
1750852057061,1.9639091,2.4993033,9.274581
1750852057080,1.9878374,2.3892334,9.245867
1750852057099,1.9495523,2.2983062,9.250652
1750852057119,2.035694,2.3653052,9.336794
1750852057138,1.8394824,2.2983062,9.312865
1750852057157,1.939981,2.4945176,9.327223
1750852057176,2.1074786,2.6811578,9.312865
1750852057195,2.0548365,2.5471597,9.288938
1750852057214,2.0165513,2.3700907,9.312865
1750852057233,1.9591235,2.341377,9.327223
1750852057252,1.9160527,2.4418755,9.355937
1750852057271,1.8346968,2.4849463,9.269794
1750852057290,1.8634106,2.4418755,9.250652
1750852057310,1.8969102,2.341377,9.470792
1750852057329,1.9686948,2.3748765,9.523434
1750852057348,1.8634106,2.4658036,9.365508
1750852057367,1.8586249,2.5998018,9.284152
1750852057386,1.8346968,2.5375884,9.284152
1750852057405,1.7676977,2.3892334,9.255438
1750852057424,1.7006987,2.3557339,9.202796
1750852057443,1.7533408,2.3748765,9.140582
1750852057462,1.7102699,2.461018,9.092726
1750852057481,1.628914,2.6668007,9.059227
1750852057501,1.6719848,2.7960134,8.953942
1750852057520,1.6193427,2.4466612,8.743374
1750852057539,1.1407782,2.1882362,8.446664
1750852057558,0.5282156,2.0685952,8.556734
1750852057577,-1.2664014,3.298506,9.145369
1750852057596,0.887139,3.6670008,8.456235
1750852057615,0.054436713,3.379862,8.949157
1750852057634,-0.5724828,3.3224342,9.064013
1750852057653,-0.6681957,3.1740792,9.064013
1750852057672,-0.4671986,3.231507,9.169296
1750852057692,-0.2853441,2.9874392,9.145369
1750852057711,-0.2853441,2.4131618,9.111869
1750852057730,-0.1369891,2.1308086,9.408579
1750852057749,0.08793623,2.097309,9.71486
1750852057768,0.293719,2.2791636,9.911072
1750852057787,0.48993045,2.2025933,9.939785
1750852057806,0.38464624,2.2935205,9.848858
1750852057825,0.3702893,2.5328028,9.686146
1750852057844,0.52342993,2.6859434,9.509077
1750852057863,0.28893334,2.5328028,9.312865
1750852057883,-0.17527425,2.2408783,9.174082
1750852057902,-0.18005991,1.8915263,9.145369
1750852057921,-0.40498522,1.5517455,9.193225
1750852057940,-0.3044867,1.8388842,9.74836
1750852057959,0.3367898,1.8388842,9.887143
1750852057978,0.9828519,1.3363914,9.633504
1750852057997,0.65264237,0.7046863,9.466006
1750852058016,0.42771706,0.24047868,9.442079
1750852058035,0.91106725,-0.022731815,9.4229355
1750852058054,1.4087744,-0.046660043,9.360723
1750852058074,1.5379868,0.19262223,9.432507
1750852058093,1.5427724,0.317049,9.8632145
1750852058112,1.8442681,-0.11365908,9.643075
1750852058131,1.8490537,-0.5395815,9.375079
1750852058150,1.7533408,-0.8219346,9.303294
1750852058169,1.8538394,-0.9846465,9.394221
1750852058188,1.8490537,-0.5922236,10.2317095
1750852058207,1.643271,-0.14237295,11.045269
