timestamp,x,y,z
1750852056923,-0.12049308,0.053603385,-0.056810424
1750852056942,-0.14981459,0.0108428495,-0.07513637
1750852056961,-0.19013166,-0.0050396346,-0.077579826
1750852056980,-0.16447534,-0.0013744457,-0.06536253
1750852056999,-0.081397735,0.030390523,-0.05070178
1750852057018,-0.010537418,0.04138609,-0.058032155
1750852057037,0.011453714,-0.0025961753,-0.06780599
1750852057056,0.013897174,-0.055130545,-0.01527162
1750852057075,0.010231985,-0.020922119,0.028710645
1750852057095,0.020005822,0.03161225,0.021380268
1750852057114,0.05299252,0.015729768,0.023823727
1750852057133,0.05665771,-0.022143848,0.025045456
1750852057152,0.05177079,-0.03924806,0.011606431
1750852057171,0.007788526,-0.020922119,-0.0067195124
1750852057190,-0.06185006,0.0010690134,-0.016493348
1750852057209,-0.0923933,0.024281874,-0.020158539
1750852057228,-0.07040217,0.03527744,-0.020158539
1750852057247,-0.010537418,0.06093376,-0.0140498895
1750852057266,0.028557928,0.051159926,-0.01282816
1750852057286,0.05177079,0.014508039,0.0042760535
1750852057305,0.07620538,-0.024587307,0.010384701
1750852057324,0.10063997,-0.0050396346,0.022601997
1750852057343,0.117744185,0.07803798,0.026267186
1750852057362,0.12140937,0.095142186,0.007941242
1750852057381,0.07742711,0.0707076,0.0042760535
1750852057400,0.040775225,0.04138609,-0.0030543238
1750852057419,0.049327333,0.04138609,-0.018936807
1750852057438,0.06887501,0.042607818,-0.034819294
1750852057457,0.114079,0.032833982,-0.053145237
1750852057477,0.14950916,0.03405571,-0.07391464
1750852057496,0.10797035,0.07437278,-0.10690133
1750852057515,0.018784093,0.20876303,-0.16187917
1750852057534,0.004123337,0.4140136,-0.23884813
1750852057553,0.067653276,0.51053023,-0.23396121
1750852057572,-0.008093959,0.48487392,-0.42577276
1750852057591,-0.27565274,0.6058251,-0.8301652
1750852057610,-0.16203189,0.35659233,-0.49541134
1750852057629,-0.3611738,0.29794928,-0.456316
1750852057648,-0.57986337,0.23441936,-0.5186242
1750852057667,-0.7179188,0.10980295,-0.5235111
1750852057687,-0.857196,0.09636392,-0.50029826
1750852057706,-0.8828523,0.108581215,-0.40500334
1750852057725,-0.73868823,0.07803798,-0.30482152
1750852057744,-0.5505419,0.024281874,-0.1875355
1750852057763,-0.40759954,-0.009926553,-0.06291907
1750852057782,-0.33429575,-0.0013744457,0.06902772
1750852057801,-0.30619597,0.026725333,0.1924224
