timestamp,x,y,z
1750852247636,-0.017867794,0.029168794,0.010384701
1750852247655,-0.11071924,0.020616686,0.0067195124
1750852247674,-0.15225805,-0.03924806,-0.037262753
1750852247693,-0.113162704,-0.0490219,-0.033597562
1750852247712,-0.09850194,-0.031917684,-0.020158539
1750852247731,-0.10338886,-0.0074830935,-0.060475614
1750852247750,-0.020311253,-0.058795735,-0.04703659
1750852247769,0.005345067,-0.022143848,-0.027488915
1750852247788,-0.0044287695,-0.044134982,-0.020158539
1750852247807,-0.0044287695,-0.08567379,-0.03604102
1750852247827,0.004123337,-0.09422589,-0.023823727
1750852247846,-0.016646065,-0.116217025,-0.0067195124
1750852247865,-0.050854493,-0.1357647,-0.03848448
1750852247884,-0.05574141,-0.13454297,-0.045814857
1750852247903,-0.07284562,-0.10033454,-0.058032155
1750852247922,-0.066736974,-0.04535671,-0.03848448
1750852247941,-0.067958705,-0.01725693,-0.0067195124
1750852247960,-0.06307179,-0.0074830935,0.011606431
1750852247979,-0.06062833,-0.020922119,0.01282816
1750852247999,-0.00320704,-0.0074830935,0.007941242
1750852248018,0.004123337,0.008399391,0.007941242
1750852248037,4.581486E-4,0.002290743,0.026267186
1750852248056,-0.039858926,-0.009926553,0.026267186
1750852248075,-0.027641632,-0.033139415,0.020158539
1750852248094,0.033444848,-0.025809037,0.0140498895
1750852248113,0.040775225,0.030390523,0.01527162
1750852248132,-7.6358096E-4,0.06093376,6.108648E-4
1750852248151,-0.028863361,0.08170316,-6.108648E-4
1750852248170,-0.04963276,0.12812889,-0.009162972
1750852248190,0.06520981,0.2942841,-0.011606431
1750852248209,0.31199917,0.5691733,-0.06658426
1750852248228,0.39752024,0.615599,-0.20708317
1750852248247,0.5380192,0.27351472,-0.21074834
1750852248266,0.35353798,-0.34956738,0.04703659
1750852248285,-0.3575086,0.0707076,0.10445788
1750852248304,-0.7118102,0.48976085,0.2535089
1750852248323,-0.4882337,0.38957903,0.22052218
1750852248342,-0.06307179,0.20387612,0.17287473
1750852248361,0.073761925,0.2197586,0.18264857
1750852248380,-0.09728022,0.27962336,0.21930045
1750852248400,-0.47845984,0.285732,0.24006985
1750852248419,-0.8987348,0.30039275,0.27550003
1750852248438,-1.1479677,0.30894485,0.3035998
1750852248457,-1.2518146,0.27962336,0.30115634
1750852248476,-1.3581051,0.24785839,0.28160867
1750852248495,-1.5499166,0.28084508,0.26572618
1750852248514,-1.6097814,0.39202246,0.31948227
1750852248533,-1.3397791,0.44211337,0.3817905
1750852248552,-1.006247,0.44944376,0.40133816
1750852248571,-0.3367392,0.59482956,0.65790135
1750852248591,-0.019089524,0.6620247,0.69821846
1750852248610,-0.5090031,0.6217076,0.7507528
1750852248629,-0.6959277,0.9112575,1.047633
1750852248648,0.20448698,1.2753329,1.3151919
1750852248667,0.95951587,1.0590868,1.3481786
1750852248686,1.0658063,0.7157808,1.590081
1750852248705,0.93752474,0.60949033,1.789223
1750852248724,0.77503467,0.51908237,2.0042474
1750852248743,0.62476194,0.5056433,2.0714424
1750852248763,0.7835868,0.47754353,2.141081
1750852248782,0.87277305,0.2942841,2.1264203
1750852248801,0.6663008,0.13179408,2.196059
1750852248820,0.35109454,0.11957678,2.1985023
1750852248839,0.12140937,0.06582068,2.268141
1750852248858,-0.07040217,0.03649917,2.3109014
1750852248877,-0.22556181,0.08048143,2.3512185
1750852248896,-0.5700896,-0.16630794,2.1740677
1750852248915,-1.2200497,-0.37888888,2.0580034
1750852248934,-1.6708679,-0.23838998,2.0580034
