timestamp,x,y,z
1750848265799,-0.34773478,-0.24083345,0.3329213
1750848265819,-0.021532983,-0.14553854,0.19364414
1750848265838,0.19226968,-0.15775582,0.0067195124
1750848265858,0.13240494,-0.18952079,-0.33780822
1750848265877,-0.12293654,-0.2554942,-0.51618075
1750848265897,-0.43692103,-0.3251328,-0.50152
1750848265916,-0.47112945,-0.28970262,-0.3121519
1750848265936,-0.22800528,-0.18219042,0.116675176
1750848265955,-0.0923933,-0.13698642,-0.12278382
1750848265975,-0.09117157,-0.16508621,-0.04459313
1750848265994,-0.00320704,-0.18096869,-0.029932374
1750848266014,0.035888307,-0.058795735,-0.010384701
1750848266033,-0.10827578,-0.035582874,0.10445788
1750848266053,-0.35995206,-0.031917684,0.15210533
1750848266072,-0.4405862,-0.05146536,0.1631009
1750848266092,-0.3941605,-0.04291325,0.048258316
1750848266111,-0.34162614,-0.0490219,0.17409647
1750848266131,-0.5212204,-0.17363831,0.18875721
1750848266150,-0.9097304,-0.39477137,0.16432263
1750848266170,-1.1223114,-0.5377137,0.09590577
1750848266189,-0.9940297,-0.34712392,0.24740024
1750848266209,-0.94149536,-0.19074252,0.42088583
1750848266228,-1.4228568,-0.31658068,0.49541134
1750848266248,-2.2182028,-0.5694787,0.45142907
1750848266267,-2.8498368,-0.64156073,0.5369501
1750848266287,-3.0746353,-0.6110175,0.64201885
1750848266306,-3.0795221,-0.6195696,0.59192795
1750848266325,-3.0013313,-0.46440995,0.6994402
1750848266345,-2.8156285,-0.16386448,0.9572251
1750848266364,-2.560287,-0.003817905,1.2406664
1750848266384,-2.2291982,-0.17974696,1.4263693
1750848266403,-1.8981096,-0.40088,1.499673
1750848266423,-1.4766129,-0.2933678,1.6523893
1750848266442,-1.0465641,-0.16997312,1.5241076
1750848266462,-0.43814278,-0.3092503,1.3139701
1750848266481,0.07987057,-0.27992877,1.3591741
1750848266501,-0.03008509,-0.108886644,1.2797617
1750848266520,-0.69714946,-0.20784675,1.0806198
1750848266540,-1.0367903,-0.3837758,1.0317506
1750848266559,-0.41737336,-0.36178467,1.1649191
1750848266579,0.4989238,-0.12721258,1.0781764
1750848266598,0.70906126,-0.14187334,0.6847794
1750848266618,0.28145593,-0.51694435,0.45875946
1750848266637,0.69440055,-0.3715585,0.28405213
1750848266657,1.4995203,-0.07956514,0.37201664
1750848266676,1.7255403,0.13668099,0.5442805
1750848266696,0.7383828,0.07315106,0.52961975
1750848266715,-0.5432115,0.059712034,0.605367
1750848266734,-0.9195042,-0.16875139,0.6860011
1750848266753,-0.25977024,-0.24938555,0.6298016
1750848266772,-0.6067414,-0.20540328,0.5870411
1750848266792,-0.93416494,-0.38133234,0.5112938
1750848266811,-0.5566505,-0.5401572,0.36468628
1750848266830,-0.7032581,-0.568257,0.64812756
1750848266849,-1.091768,-0.87491107,0.682336
1750848266868,-0.98792106,-1.1229222,0.5760455
1750848266887,-0.3037525,-0.8431461,0.4233293
1750848266906,0.46838057,-0.46807513,0.0971275
1750848266925,0.51358455,-0.19685118,-0.076358095
1750848266944,0.08231403,-0.3911062,-0.09468404
1750848266963,0.10063997,-0.5218312,-0.12767074
1750848266983,0.35353798,-0.27870706,-0.23273948
1750848267002,0.33521205,-0.11377356,-0.18509203
1750848267021,0.07987057,-0.20906848,-0.13988803
1750848267040,-0.0594066,-0.45707956,-0.1631009
1750848267059,-0.0019853106,-0.47174034,-0.1838703
1750848267078,-0.021532983,-0.20784675,-0.10690133
1750848267097,-0.1876882,-0.27748534,-0.10690133
1750848267116,-0.20234896,-0.37766716,-0.24006985
1750848267135,0.0029016077,-0.14798199,-0.29382595
1750848267154,0.02367101,0.048716467,-0.3084867
1750848267174,-0.30863944,-0.13820815,-0.3280344
1750848267193,-0.3489565,-0.18585561,-0.3365865
1750848267212,-0.17424917,0.024281874,-0.42088583
1750848267231,-0.009315688,0.17699806,-0.37568185
1750848267250,-0.100945406,0.28206682,-0.29382595
1750848267269,-0.044745844,0.4091267,-0.21074834
1750848267288,-0.09850194,0.479987,-0.15577053
1750848267307,-0.35873035,0.5557342,-0.060475614
1750848267326,-0.59085894,0.8611666,0.027488915
1750848267345,-0.82543105,1.1128429,0.24495678
1750848267365,-1.218828,1.08963,0.33047783
1750848267384,-1.1772891,1.1055125,0.39645123
1750848267403,-0.6543889,1.3009893,0.618806
1750848267422,-0.46135563,1.6210824,0.32925612
1750848267441,-0.107054055,1.7371467,0.40011644
1750848267460,0.114079,1.7872376,0.618806
1750848267479,-0.45280352,1.740812,0.7324269
1750848267498,-0.7509055,1.8287765,0.94134265
1750848267517,-0.54932016,1.9497277,1.1038326
1750848267536,-0.30986115,2.0218098,1.1734712
1750848267556,-0.42592546,1.9839361,1.2040145
1750848267575,-0.9940297,1.781129,1.4080433
1750848267594,-1.74295,1.5306745,1.5876375
1750848267613,-1.8431318,1.4818052,1.8344269
1750848267632,-1.8602359,1.600313,1.9175045
1750848267651,-3.2322383,1.3449715,1.7770057
1750848267670,-4.68854,1.3144283,1.9895866
1750848267689,-3.8785331,1.288772,1.6316198
1750848267708,-3.161378,1.5001311,0.5027417
1750848267727,-4.529715,2.48118,0.262061
1750848267747,-7.663451,2.3492332,-0.01527162
1750848267766,-8.282868,0.8184061,-0.97188586
1750848267785,-4.286591,-0.32757625,-1.4019346
1750848267804,-0.1876882,0.14278965,-2.3780966
1750848267823,-0.026419902,0.9808961,-3.7464337
1750848267842,-0.56275916,1.8312199,-4.5882053
1750848267861,0.74082625,1.7847942,-6.0029683
1750848267880,2.711476,1.7664682,-7.759815
1750848267899,3.2246025,2.9539893,-8.539279
1750848267918,2.7676756,3.9484773,-9.268651
1750848267938,2.7579017,4.6240935,-9.773226
1750848267957,3.225824,5.178759,-9.421368
1750848267976,3.4872744,4.587442,-8.52584
1750848267995,2.9582653,3.4072511,-8.315702
1750848268014,3.1464117,3.917934,-7.7146115
1750848268033,4.5538445,4.896539,-7.291893
1750848268052,5.2844386,5.032151,-6.8728395
1750848268071,4.754208,4.379748,-6.3291698
1750848268090,3.650986,3.9729118,-6.079937
1750848268109,2.9265006,3.9093819,-5.7757263
1750848268129,2.6650503,3.93626,-5.4287553
1750848268148,2.7847798,3.588067,-5.379886
1750848268167,2.996139,3.0798275,-5.0206976
1750848268186,3.7084074,2.4213152,-3.298059
1750848268205,1.5752676,0.75854135,-2.6994114
1750848268224,-0.540768,-0.2677115,-4.6199703
1750848268243,2.765232,-1.0496184,-3.400684
1750848268262,5.1720395,-1.9634721,-3.0549347
1750848268281,2.2545493,-3.7019932,-4.5063496
1750848268300,-0.7032581,-2.2921174,-2.6603162
1750848268319,0.41951138,2.80616,-1.7794491
1750848268339,3.6790857,5.552608,-2.480722
1750848268358,1.1757619,1.8104504,-0.37690356
1750848268377,2.5184429,-2.0062327,-1.8918482
1750848268396,4.974119,-1.5346451,-1.201571
1750848268415,5.682722,-0.0697913,-1.2870921
1750848268434,4.5721703,0.71211565,-0.37079492
1750848268453,5.8672037,0.7206677,0.11300998
1750848268472,6.9117823,0.5874992,0.20586143
1750848268491,6.6711016,-0.22739442,0.06536253
1750848268511,4.012618,-1.0838268,0.85948676
1750848268530,0.6357575,-1.2707515,2.1105378
1750848268549,0.1226311,0.33337945,2.5943427
1750848268568,2.3241878,1.6613995,2.9938483
1750848268587,0.0016798781,1.0517564,3.108691
1750848268606,-1.5853468,-1.7692171,2.9779658
1750848268625,-3.8137815,-2.614654,3.7830856
1750848268644,-3.7869034,-2.3373213,3.375028
1750848268663,-2.4784312,-1.0960442,3.0683737
1750848268682,-0.82665277,1.2472332,2.3157883
1750848268701,0.010231985,2.440863,1.4471387
1750848268721,0.40240717,2.2343907,1.3445134
1750848268740,-2.1424556,1.586874,1.1917971
1750848268759,-2.5749478,-0.01725693,1.1808016
1750848268778,-4.159531,-2.0575452,0.6334668
1750848268797,-0.31352636,-1.3245076,0.82650006
1750848268816,-0.37583455,-0.11866048,0.54672396
1750848268835,0.38896814,-0.07956514,0.5479457
1750848268854,-0.26710063,-0.20295982,0.41355544
1750848268873,-0.41370818,-0.67454743,0.7128792
1750848268892,-1.4790564,0.31627524,0.5051852
1750848268912,-2.163225,0.14156792,0.23884813
1750848268931,-1.584125,-0.18463388,0.48685923
1750848268950,-3.2078037,-0.7368556,0.22418737
1750848268969,-3.3006551,-0.27504188,0.4734202
1750848268988,-2.6543603,-0.34712392,0.30115634
1750848269007,-2.3550365,-0.21151192,0.59925836
1750848269026,-2.5749478,-0.6733257,0.365908
1750848269045,-2.3635886,-0.96776253,0.38056874
1750848269064,-1.8712316,-0.48395762,0.23029602
1750848269084,-1.4729477,-0.49861836,0.18142684
1750848269103,-0.9427171,-0.41920596,0.032375835
1750848269122,-0.76067936,-0.51327914,-0.056810424
1750848269141,-0.32207847,-0.4583013,0.034819294
1750848269160,-0.20601414,-0.32757625,-0.08613193
1750848269179,-0.10216714,-0.28237224,0.18264857
1750848269198,-0.5383246,-0.39477137,0.034819294
1750848269217,-0.71058846,-0.10522146,0.262061
1750848269236,-0.4723512,-0.57925254,0.24740024
1750848269255,-0.43325585,-0.8504765,0.12034036
1750848269274,-0.021532983,-0.2762636,0.1594357
1750848269294,-0.34773478,-0.342237,0.14355323
1750848269313,0.0810923,-0.64278245,0.14599667
1750848269332,-0.319635,-0.37888888,0.14110976
1750848269351,-0.09850194,-0.5658135,0.26939136
1750848269370,-0.08994984,-0.47174034,0.13377939
1750848269389,-0.045967575,-0.51450086,0.14355323
1750848269408,-0.11194097,-0.67576915,0.21807873
1750848269427,-0.21456626,-0.6733257,0.16432263
1750848269446,-0.46013388,-0.7344122,0.20341797
1750848269465,-0.34284785,-0.80771595,0.18997894
1750848269485,-0.13637556,-0.8052725,0.24129158
1750848269504,0.066431545,-0.79549867,0.20952661
1750848269523,0.22769985,-0.685543,0.18264857
1750848269542,0.17027856,-0.6696605,0.06291907
1750848269561,0.34742934,-0.7038689,0.03970621
1750848269580,0.82756907,-0.4741838,-0.037262753
1750848269599,0.87643826,-0.12232567,-0.060475614
1750848269618,0.48792824,0.25885394,-0.16554436
1750848269637,0.56611896,0.6571378,-0.23151775
1750848269657,0.7225003,1.2765547,-0.47464192
1750848269676,-0.54809844,1.9717188,-0.51251554
1750848269695,-1.7722714,2.31869,-0.44654214
1750848269714,-1.8345797,2.3309073,-0.4331031
1750848269733,-1.1504111,2.206291,-0.23518294
1750848269752,-1.1540763,2.238056,-0.33780822
1750848269771,-1.4656173,1.903302,-0.39278606
1750848269790,-1.213941,1.3327543,-0.2131918
1750848269809,-0.67638004,1.0664172,-0.19120067
1750848269828,-0.64828026,1.0138829,-0.38545567
1750848269847,-0.1632536,0.71211565,-0.27550003
1750848269867,0.5551234,0.3639227,-0.12156209
1750848269886,-0.12415826,-0.26282457,-0.4062251
1750848269905,-1.3849832,-1.0190752,-0.3536907
1750848269924,-0.9805907,-0.82726365,-0.0140498895
1750848269943,1.3260347,-0.3581195,0.17409647
1750848269962,2.0480769,0.29550585,0.3866774
1750848269981,1.1537708,0.4641045,0.4648681
1750848270000,0.36453354,-0.59513503,0.22296564
1750848270019,0.54534954,-1.2084433,0.1472184
1750848270038,0.84345156,-1.263421,0.3414734
1750848270058,0.73960453,-1.2035563,0.26939136
1750848270077,0.23869541,-1.3355031,0.22418737
1750848270096,-0.16447534,-1.3342814,0.2706131
1750848270115,-0.107054055,-1.3770419,0.3243692
1750848270134,0.31199917,-1.0105231,0.42210758
1750848270153,0.40607235,-1.1656827,0.3414734
1750848270172,-0.15103632,-1.2267692,0.24129158
1750848270191,-0.40149087,-1.1143701,0.19730933
1750848270210,-0.170584,-0.8810197,0.18631376
1750848270229,-0.050854493,-0.6244565,0.25961754
1750848270249,-0.24633121,-0.33979353,0.29016078
1750848270268,-0.7704532,0.013286309,0.0140498895
1750848270287,-0.32940882,0.1904371,-0.1386663
1750848270306,0.3205513,0.8330668,-0.11911863
1750848270325,-0.1913534,1.4634793,-0.22052218
1750848270344,-0.4308124,1.7151556,-0.2950477
1750848270363,-0.09605849,1.6797254,-0.6004801
1750848270382,-0.09605849,1.8006767,-0.6029235
1750848270401,-0.32574365,1.7933463,-0.50885034
1750848270420,-1.4778346,1.6100868,-0.5674934
1750848270440,-1.8687881,1.5380048,-0.41844237
1750848270459,-1.1821761,1.5160136,-0.14844014
1750848270478,-0.16081016,1.3254238,-0.13377939
1750848270497,0.35475972,0.7732021,-0.1753182
1750848270516,0.23014331,0.28084508,-0.21807873
1750848270535,-0.8034399,-0.29458955,-0.35124725
1750848270554,-1.0074687,-0.64278245,-0.2669479
1750848270573,0.3572032,0.04382955,0.0140498895
1750848270592,1.4433208,0.5215258,0.17776164
1750848270611,0.96928966,0.069485866,0.36346453
1750848270631,0.7652609,-0.5853612,0.21807873
1750848270650,0.8788817,-0.8309288,0.053145237
1750848270669,0.59666216,-1.2463169,0.053145237
1750848270688,0.31444263,-1.2402083,0.1472184
1750848270707,0.111635536,-1.1840087,0.16920954
1750848270726,0.64064443,-1.1620176,-0.083688475
1750848270745,0.41706792,-1.1705697,-0.10079269
1750848270764,0.012675445,-0.7014255,-0.017715078
1750848270783,0.2545779,-0.6867647,-0.049480047
1750848270802,0.22769985,-0.72097313,-0.16432263
1750848270822,-0.047189303,-0.69531685,-0.10079269
1750848270841,-0.7191406,-0.41309732,-0.20586143
1750848270860,-0.7826705,-0.22372922,-0.1875355
1750848270879,-0.27931792,0.52763444,-0.08002329
1750848270898,0.13729186,1.2093595,-0.01527162
1750848270917,0.18616104,1.7835724,-0.09346231
1750848270936,0.23869541,1.5245658,-0.25228715
1750848270955,-0.59452415,1.4573706,-0.5198459
1750848270974,-1.2811362,1.8996367,-0.4575377
1750848270993,-0.8620829,1.7188208,-0.29016078
1750848271013,-0.6385064,1.5709915,-0.29749113
1750848271032,-0.79366606,1.352302,-0.2046397
1750848271051,-0.9989166,1.2680025,-0.056810424
1750848271070,-0.84131354,1.0774127,0.103236146
1750848271089,-0.4271472,0.94057906,0.21197008
1750848271108,-0.028863361,0.7206677,0.10690133
1750848271127,0.15683953,0.27962336,0.091018856
1750848271146,-0.46990773,-0.01970039,0.126449
1750848271165,-1.2066107,-0.38621926,-0.25106543
1750848271184,-1.0490075,-0.70997757,-0.023823727
1750848271204,0.36086836,-0.08078687,0.12767074
1750848271223,1.7121012,0.39080074,0.33902994
1750848271242,1.6070325,0.056046844,0.39767298
1750848271261,0.49648035,-0.4668534,0.1875355
