timestamp,x,y,z
1750848054153,0.14828743,-0.050243627,0.03604102
1750848054172,-0.05818487,0.00962112,0.021380268
1750848054191,-0.18524474,-0.009926553,-0.0042760535
1750848054210,-0.054519683,-0.052687086,0.0030543238
1750848054229,0.12873976,-0.0074830935,-0.0030543238
1750848054248,0.111635536,-0.011148282,0.009162972
1750848054267,0.011453714,-0.0050396346,0.016493348
1750848054286,-0.048411034,-0.083230324,-0.016493348
1750848054305,-0.011759147,-0.066126116,0.016493348
1750848054324,-0.031306818,-0.0368046,0.021380268
1750848054344,-0.037415467,-0.08933897,0.04092794
1750848054363,0.099418245,-0.084452055,0.04214967
1750848054382,0.26801693,0.018173227,0.048258316
1750848054401,0.16294818,0.049938194,0.045814857
1750848054420,-0.037415467,-0.07589995,-0.01527162
1750848054439,-0.017867794,-0.09422589,0.01282816
1750848054458,0.16539164,0.0108428495,0.03970621
1750848054477,0.18738277,0.045051277,-0.01282816
1750848054496,0.08353576,0.03649917,-0.05070178
1750848054516,0.021227552,-0.05146536,-0.076358095
1750848054535,-0.010537418,-0.053908817,-0.06902772
1750848054554,-0.13148865,-0.09789108,-0.06536253
1750848054573,-0.11071924,-0.10155627,-0.08491021
1750848054592,0.033444848,-0.053908817,-0.04092794
1750848054611,0.07498365,0.021838415,-0.054366965
1750848054630,0.114079,-0.01970039,-0.08857539
1750848054649,0.20693044,0.06093376,-0.005497783
1750848054668,0.19226968,0.09880738,0.45265082
1750848054687,0.21670428,-0.19807291,-0.08735366
1750848054706,0.2790125,0.14645483,-0.29749113
1750848054726,0.6760746,-1.527162E-4,-0.26572618
1750848054745,0.5404626,0.062155493,0.08735366
1750848054764,0.19715661,0.24297146,0.033597562
1750848054783,-0.15592323,-0.11988221,0.027488915
1750848054802,-0.24877468,-0.13454297,-0.05070178
1750848054821,-0.048411034,-0.060017463,-0.053145237
1750848054840,0.116522454,-0.027030766,-0.09957096
1750848054859,0.06887501,-0.029474225,-0.103236146
1750848054878,-0.06429352,-0.12721258,-0.17287473
1750848054897,-0.08872811,-0.18219042,-0.2999346
1750848054917,0.059101168,-0.17974696,-0.5858193
1750848054936,0.22036947,-0.16875139,-1.0696242
1750848054955,0.30344707,-0.10033454,-1.6462805
1750848054974,0.47082403,-0.22617269,-2.3585489
1750848054993,0.5245801,-0.27748534,-3.0170612
1750848055012,0.31077746,-0.17974696,-3.4275622
1750848055031,-0.06185006,-0.13820815,-3.6890123
1750848055050,-0.39538223,-0.11377356,-3.8881543
1750848055069,-0.90117824,-0.33735007,-4.0995135
1750848055088,-1.5083779,-0.3593412,-4.083631
1750848055108,-1.8443534,-0.12721258,-3.83562
1750848055127,-1.8333579,0.21609342,-3.5216355
1750848055146,-1.61589,0.58505577,-3.1319036
1750848055165,-1.2408191,0.50197816,-2.7177374
1750848055184,-0.72647095,0.04138609,-2.2864668
1750848055203,-0.23411393,-0.32268932,-1.7134757
1750848055222,-0.2988656,-0.5780308,-1.0684025
1750848055241,-1.317788,-0.6562215,-0.45265082
1750848055260,-2.0166173,-0.1443168,-0.28405213
1750848055279,-1.4033091,-0.11866048,0.058032155
1750848055299,0.038331766,-0.110108376,0.6725621
1750848055318,0.37675086,-0.4790707,1.0403028
1750848055337,-0.6995929,-0.75395983,1.3738348
1750848055356,-1.7441716,-0.8846849,1.1478149
1750848055375,-1.2957969,-0.23961172,0.97188586
1750848055394,-0.77167493,-0.5218312,0.80206543
1750848055413,-0.1754709,-0.9311106,0.8936952
1750848055432,0.0016798781,-0.69287336,1.0036508
1750848055451,-0.31230462,-0.8956805,0.9120211
1750848055470,-0.74235344,-0.95676696,1.0170898
1750848055490,-0.51633346,-0.8455896,0.682336
1750848055509,-0.06429352,-0.61223924,0.45142907
1750848055528,-0.18035783,-0.6806561,0.060475614
1750848055547,-0.66049755,-0.8138246,-0.029932374
1750848055566,-0.7875574,-0.84436786,0.25717407
1750848055585,-0.023976443,-0.6562215,0.051923506
1750848055604,0.007788526,-0.4741838,0.10567961
1750848055623,0.41340274,-0.6183479,0.25961754
1750848055642,0.34498587,-0.9799798,0.12522727
1750848055661,-0.80588335,-1.0826051,0.3365865
1750848055681,-1.9237659,-1.1498002,0.36835146
1750848055700,-1.6672027,-1.0483967,0.32192573
1750848055719,-0.85963947,-0.9909754,0.2864956
1750848055738,-0.33551747,-0.97142774,0.26939136
1750848055757,-0.3440696,-0.85658514,0.31459537
1750848055776,-0.32696536,-0.72097313,0.29260424
1750848055795,-0.06062833,-0.5865829,0.23273948
1750848055814,0.084757484,-0.49739665,0.1924224
1750848055833,0.05299252,-0.35323256,0.09224058
1750848055852,-0.011759147,-0.22495095,-0.06536253
1750848055872,0.12018765,-0.24572036,-0.12156209
1750848055891,0.52824533,-0.49006626,-0.049480047
1750848055910,0.57833624,-0.43142325,-0.1472184
1750848055929,-0.4320341,-0.20784675,-0.20708317
1750848055948,-1.2481495,-0.52671814,-0.1472184
1750848055967,-0.604298,-0.65499973,-0.08857539
1750848055986,0.29489496,-0.27748534,-0.03970621
1750848056005,0.22525638,-0.08078687,-0.09224058
1750848056024,-0.43692103,-0.26282457,-0.17776164
1750848056043,-0.62873256,-0.51083565,-0.24251331
1750848056063,-0.1547015,-0.42897978,-0.2290743
1750848056082,0.15195261,-0.20906848,-0.19975278
1750848056101,-0.045967575,-0.24938555,-0.19975278
1750848056120,-0.22189663,-0.36056295,-0.19120067
1750848056139,-0.15103632,-0.27504188,-0.1875355
1750848056158,-0.026419902,-0.16142102,-0.17043127
1750848056177,-0.11682789,-0.11255184,-0.17409647
1750848056196,-0.31474808,-0.028252495,-0.16676609
1750848056215,-0.30008733,0.12202024,-0.14599667
1750848056234,-0.17180572,0.26618433,-0.08613193
1750848056254,-0.26832235,0.34070984,-0.01527162
1750848056273,-0.40149087,0.5398517,0.076358095
1750848056292,-0.4356993,0.8306234,0.10445788
1750848056311,-0.56275916,1.0444261,0.171653
1750848056330,-0.9268346,1.3694061,0.29871288
1750848056349,-1.0893246,1.6552908,0.53084147
1750848056368,-1.1076505,2.0108142,0.767857
1750848056387,-1.6586506,1.9582797,0.66523176
1750848056406,-1.9249877,1.8422154,0.56138474
1750848056425,-1.548695,2.2930336,0.4318814
1750848056445,-0.6824887,2.7414083,0.53206325
1750848056464,0.098196514,3.1775658,0.72631824
1750848056483,0.1434005,3.6479318,0.57971066
1750848056502,-0.604298,4.058433,0.66401
1750848056521,-1.1381938,4.536129,1.0403028
1750848056540,-1.525482,4.781697,1.5754203
1750848056559,-1.9347615,4.654637,2.2705843
1750848056578,-1.7722714,4.0914197,2.964527
1750848056597,-1.0709987,3.8556259,3.170999
1750848056616,-1.2664754,3.935038,2.8606799
1750848056636,-1.7453934,3.8470736,2.7568328
1750848056655,-1.7038546,3.6344926,2.40864
1750848056674,-1.9420918,3.2435393,1.8600832
1750848056693,-1.7490586,2.7108653,1.2541054
1750848056712,-2.248746,1.8471024,0.93523395
1750848056731,-2.610378,1.1543818,1.3041964
1750848056750,-3.938398,0.45188722,0.7984003
1750848056769,-5.902939,-0.0820086,0.13622284
1750848056788,-7.366571,-0.536492,-0.48441577
1750848056807,-7.648791,-1.0190752,-1.1954623
1750848056827,-6.3659744,-1.1705697,-1.9859214
1750848056846,-3.9677196,-0.68798643,-2.9107707
1750848056865,-2.578613,-0.33246315,-3.6572475
1750848056884,-1.8455752,-0.15897755,-4.3792896
1750848056903,-0.8009964,0.26740605,-4.977937
1750848056922,0.90453804,0.69745487,-5.6718793
1750848056941,2.4878995,0.82451475,-6.232653
1750848056960,3.7316203,0.61315554,-6.3401656
1750848056979,3.479944,0.1122464,-6.761662
1750848056998,2.4915648,0.38591382,-7.554565
1750848057018,3.2441502,0.6412553,-7.977283
1750848057037,4.6357,0.9283618,-8.396337
1750848057056,5.213578,0.84528416,-8.501405
1750848057075,4.9228067,0.3639227,-8.566156
1750848057094,4.5281878,-0.066126116,-8.534391
1750848057113,4.397463,-0.10644319,-8.414662
1750848057132,4.545292,-0.13332124,-8.283937
1750848057151,4.4793186,-0.33246315,-8.132442
1750848057170,4.0456047,-0.6061306,-7.9614005
1750848057189,3.773159,-0.74174255,-7.708503
1750848057209,3.9368708,-0.7270818,-7.272345
1750848057228,4.2105384,-0.8126029,-6.7201233
1750848057247,3.8745625,-1.0948224,-6.3670435
1750848057266,3.258811,-1.2011129,-6.171567
1750848057285,2.9093962,-1.0202969,-6.099485
1750848057304,3.3919795,-0.93721926,-6.0066333
1750848057323,3.4408486,-0.893237,-6.094598
1750848057342,3.249037,-0.52671814,-6.249758
1750848057361,2.7627888,0.20876303,-6.2778573
1750848057380,0.6369792,-1.6384921,-6.8117533
1750848057400,-2.605491,-1.4833324,-4.4599237
1750848057419,1.7792964,0.9100358,-4.5161233
1750848057438,5.0364275,0.9149227,-3.3762496
1750848057457,3.749946,-0.45463613,-2.8631232
1750848057476,2.016312,-0.6159044,-2.8631232
1750848057495,1.4103341,-1.0716095,-2.3585489
1750848057514,2.1397066,0.91614443,-1.5888593
1750848057533,3.2502587,1.1812598,-1.5522074
1750848057552,4.3815804,0.7365502,-1.142928
1750848057571,5.134166,0.9808961,-1.2883139
1750848057591,4.5489573,0.8281799,-0.84360427
1750848057610,5.4347115,1.8874195,-0.12278382
1750848057629,6.35223,2.7633996,-0.10445788
1750848057648,6.967982,2.7597344,0.09957096
1750848057667,6.263044,2.4824018,-0.059253883
1750848057686,5.531228,2.8953464,0.033597562
1750848057705,5.5642147,3.4280205,0.27427828
1750848057724,5.47625,2.941772,0.17409647
1750848057743,4.8604984,2.1537564,-0.13988803
1750848057762,4.3094983,1.7469206,-0.45509425
1750848057782,3.7071857,1.5685481,-0.40989026
1750848057801,2.62962,2.0120358,-0.12278382
1750848057820,1.8061744,1.6785038,-0.19486587
1750848057839,1.5129594,0.5422952,-0.20952661
1750848057858,0.87277305,0.054825112,-0.025045456
1750848057877,-0.229227,0.09269873,0.09590577
1750848057896,-0.6678279,0.6620247,0.3158171
1750848057915,0.9485203,1.9863795,0.06902772
1750848057934,1.81717,2.489732,0.5711586
1750848057953,1.545946,2.765843,0.41355544
1750848057973,1.9051346,2.3797765,0.59803665
1750848057992,0.7469349,1.2386811,0.059253883
1750848058011,0.061544627,0.62292933,-0.1631009
1750848058030,0.68707013,0.6852376,0.34758207
1750848058049,-0.2328922,1.3901756,0.020158539
1750848058068,-1.4314089,1.15316,0.007941242
1750848058087,-0.29397866,0.015729768,0.10445788
1750848058106,0.46227193,0.1574504,-0.20952661
1750848058125,-0.55787224,0.4641045,-0.38789913
1750848058144,-1.2896882,0.17211115,0.5760455
1750848058164,-0.28420484,-0.5242747,-0.031154104
1750848058183,0.14462224,0.17455462,-0.07391464
1750848058202,-1.1100941,0.5215258,0.17776164
1750848058221,-2.1925464,-0.32268932,0.24862197
1750848058240,-1.5352559,-0.6061306,0.1386663
1750848058259,0.38163778,0.048716467,0.24373505
1750848058278,0.6663008,-0.07101303,0.2083049
1750848058297,0.34620762,-0.71242106,0.45509425
1750848058316,-0.4967858,-0.5450441,0.3830122
1750848058335,-0.6861539,-0.42409286,0.4721985
1750848058355,0.022449281,-0.90545434,0.49418962
1750848058374,0.13362667,-0.79549867,0.62857985
1750848058393,-0.33429575,-1.0862703,0.51740247
1750848058412,-0.7191406,-1.1864522,0.40989026
1750848058431,-0.69348425,-1.1522437,0.4905244
1750848058450,-0.7790053,-1.0581706,0.36102107
1750848058469,-0.36606073,-0.9445497,0.36346453
1750848058488,-0.25977024,-0.6036871,0.009162972
1750848058507,-0.29153523,-0.10766492,-0.18875721
1750848058526,-0.8633047,0.54718214,-0.15210533
1750848058546,-0.5016727,1.0053307,0.028710645
1750848058565,0.42806348,1.121395,-0.19975278
1750848058584,0.75304353,1.2594504,-0.40011644
1750848058603,0.029779658,1.6479604,-0.37568185
1750848058622,0.17394374,1.7701334,-0.46608981
1750848058641,-0.19013166,1.7603595,-0.68111426
1750848058660,-0.10461059,1.6027565,-0.8411608
1750848058679,-0.5676461,1.6785038,-0.7165444
1750848058698,-0.9488257,1.916741,-0.5479457
1750848058717,-0.82176584,2.0767875,-0.38789913
1750848058737,-0.47479466,2.1891866,-0.32925612
1750848058756,-0.4967858,2.1562,-0.059253883
1750848058775,-0.5236638,1.8727587,0.3988947
1750848058794,0.17272201,1.6442952,0.2913825
1750848058813,0.66019213,1.5758784,-0.091018856
1750848058832,0.85689056,1.4842488,-0.07880156
1750848058851,1.6620103,0.9784527,-0.07147118
1750848058870,2.0187554,0.04016436,-0.12034036
1750848058889,1.7230968,-0.69287336,-0.22418737
1750848058908,1.2722787,-1.0960442,0.13377939
1750848058928,0.77259123,-1.1375829,0.45509425
1750848058947,1.0034981,-0.69653857,0.80695236
1750848058966,0.9778418,-0.13332124,0.7947351
1750848058985,0.9472986,-0.5548179,0.67500556
1750848059004,0.60887945,-1.715461,0.75930494
1750848059023,-0.49922925,-2.0648756,0.87292576
1750848059042,-0.4809033,-2.2334743,0.85215634
1750848059061,-0.2451095,-2.1015275,0.7458659
1750848059080,-0.5358811,-1.8755076,0.54672396
1750848059099,-0.1375973,-1.3611594,0.35124725
1750848059119,0.25824308,-1.0520619,0.2913825
1750848059138,0.15683953,-0.8126029,0.09590577
1750848059157,0.4647154,-0.6488911,-0.33902994
1750848059176,0.44638944,-0.5865829,-0.26572618
1750848059195,-0.30619597,-0.28725916,-0.42577276
1750848059214,-0.3990474,0.28817546,-0.46975502
1750848059233,-0.14004076,0.60216,-0.52961975
1750848059252,0.21426082,1.4769183,-0.61147565
1750848059271,-0.15958843,1.9265147,-0.5760455
1750848059290,-0.56275916,1.2912154,-0.8607085
1750848059310,-0.6006328,0.900262,-1.1942407
1750848059329,-0.6690496,1.3193152,-1.0268637
1750848059348,-1.0111339,1.650404,-0.7385355
1750848059367,-1.5095996,1.555109,-0.8203914
1750848059386,-1.8296927,1.5832088,-0.7812961
1750848059405,-1.3202316,1.7383684,-0.60781044
1750848059424,-0.5053379,1.911854,-0.4074468
1750848059443,0.07131846,1.8605413,-0.13622284
1750848059462,0.05665771,1.4414881,-0.08002329
1750848059481,-0.30130905,1.1409427,-0.04459313
1750848059501,0.31566438,1.1446079,0.06902772
1750848059520,1.2490658,0.8428407,0.025045456
1750848059539,0.7994693,0.26496258,0.14355323
1750848059558,-0.18402301,-0.33124143,0.2131918
1750848059577,0.05177079,-1.0508401,0.29871288
1750848059596,0.0029016077,-1.0911572,0.44287696
1750848059615,-0.35139996,-0.9640973,0.6224712
1750848059634,-0.15225805,-0.6036871,0.8155045
1750848059653,0.44638944,-0.3019199,0.80573064
1750848059672,1.4335469,-0.3507891,0.84238255
1750848059691,1.4201078,-0.432645,0.6517927
1750848059711,0.64919657,-1.2512038,0.59437144
1750848059730,0.06276636,-1.8095342,0.51251554
1750848059749,0.2924515,-1.9940153,0.70921403
1750848059768,0.46227193,-1.774104,0.7018836
1750848059787,-0.14737113,-1.4283546,0.7202096
1750848059806,-0.30619597,-1.3770419,0.6261364
1750848059825,-0.19746204,-0.9628756,0.37201664
1750848059844,0.23747368,-0.7038689,0.29382595
1750848059863,0.15073088,-0.7808379,0.16065744
1750848059883,-0.2206749,-0.6073523,0.091018856
1750848059902,-0.3990474,-0.062460925,0.04703659
1750848059921,-0.08872811,0.3773617,-0.017715078
1750848059940,0.23136504,0.31383178,-0.3329213
1750848059959,0.2093739,0.38713557,-0.618806
1750848059978,0.26190826,0.75976306,-0.74464417
1750848059997,-0.33429575,1.0810779,-0.8509346
1750848060016,-0.80588335,1.3657409,-0.8472695
1750848060035,-0.9024,1.4756966,-0.87536925
1750848060054,-1.2127193,1.2594504,-1.0415244
1750848060074,-1.5499166,1.1189516,-1.0146464
1750848060093,-1.6012293,1.4427099,-0.8179479
1750848060112,-1.1846195,1.6565126,-0.695775
1750848060131,-0.753349,1.6479604,-0.58215415
1750848060150,-0.6690496,1.7285947,-0.36468628
1750848060169,-0.7496838,1.5587742,-0.23273948
1750848060188,-0.68981904,1.347415,-0.034819294
1750848060207,0.004123337,1.1238384,0.048258316
1750848060226,1.1513274,0.74388057,-0.033597562
1750848060245,1.4042255,0.56550807,0.11056653
