timestamp,x,y,z
1750851290344,0.039553493,-0.13942988,-0.0018325944
1750851290363,-0.027641632,-0.19318599,-0.007941242
1750851290382,-0.045967575,-0.16386448,0.031154104
1750851290401,4.581486E-4,-0.16264275,0.07024945
1750851290420,0.059101168,-0.110108376,0.049480047
1750851290439,0.046883874,-0.10644319,0.053145237
1750851290458,-7.6358096E-4,-0.07467822,0.06291907
1750851290478,-0.010537418,-0.052687086,0.064140804
1750851290497,-0.015424335,-0.038026333,0.06536253
1750851290516,-0.039858926,-0.033139415,0.064140804
1750851290535,-0.0594066,-0.01970039,0.06169734
1750851290554,-0.045967575,-0.0074830935,0.059253883
1750851290573,-0.037415467,-0.0074830935,0.06169734
1750851290592,-0.054519683,-0.035582874,0.049480047
1750851290611,-0.048411034,-0.060017463,0.031154104
1750851290630,0.0016798781,-0.055130545,0.016493348
1750851290649,0.016340632,-0.06368265,-0.009162972
1750851290669,-0.021532983,-0.083230324,-0.04092794
1750851290688,-0.03252855,-0.09300416,-0.05070178
1750851290707,-0.042302385,-0.10033454,-0.049480047
1750851290726,-0.028863361,-0.10766492,-0.048258316
1750851290745,0.004123337,-0.09789108,-0.03848448
1750851290764,-0.011759147,-0.084452055,-0.033597562
1750851290783,-0.08628465,-0.08811724,-0.043371398
1750851290802,-0.0923933,-0.08811724,-0.04459313
1750851290821,-0.047189303,-0.084452055,-0.027488915
1750851290840,-0.03252855,-0.09789108,-0.026267186
1750851290860,-0.016646065,-0.09789108,-0.010384701
1750851290879,-0.043524116,-0.10644319,-0.010384701
1750851290898,-0.09728022,-0.11255184,-0.029932374
1750851290917,-0.08994984,-0.10522146,-0.028710645
1750851290936,-0.047189303,-0.10644319,-0.022601997
1750851290955,-0.015424335,-0.10644319,-0.029932374
1750851290974,-0.0056504994,-0.084452055,-0.031154104
1750851290993,-0.08628465,-0.09300416,-0.03970621
1750851291012,-0.1999055,-0.117438756,-0.04092794
1750851291031,-0.19379686,-0.11255184,-0.045814857
1750851291050,-0.09605849,-0.09911281,-0.025045456
1750851291070,-0.08506292,-0.117438756,-0.018936807
1750851291089,-0.17180572,-0.117438756,-0.0140498895
1750851291108,-0.22678354,-0.091782436,-0.011606431
1750851291127,-0.25243986,-0.08811724,-0.010384701
1750851291146,-0.22800528,-0.08078687,0.005497783
1750851291165,-0.17669263,-0.066126116,0.007941242
1750851291184,-0.1754709,-0.035582874,0.0067195124
1750851291203,-0.24633121,0.019394957,0.017715078
1750851291222,-0.26465717,0.04138609,0.011606431
1750851291242,-0.20234896,0.07192933,0.018936807
1750851291261,-0.19501857,0.095142186,0.029932374
1750851291280,-0.3367392,0.076816246,0.03604102
1750851291299,-0.41981682,0.051159926,0.034819294
1750851291318,-0.36850417,0.09025527,0.07880156
1750851291337,-0.36728245,0.11102467,0.109344795
1750851291356,-0.41737336,0.08659008,0.126449
1750851291375,-0.43447757,0.08781181,0.15210533
1750851291394,-0.5077813,0.095142186,0.15699224
1750851291413,-0.5505419,0.1036943,0.18631376
1750851291433,-0.56642437,0.14645483,0.262061
1750851291452,-0.67393655,0.15378521,0.30115634
1750851291471,-0.7044798,0.16478078,0.3451386
1750851291490,-0.6397281,0.2075413,0.38423395
1750851291509,-0.5676461,0.21609342,0.365908
1750851291528,-0.5041162,0.22708899,0.365908
1750851291547,-0.5383246,0.28206682,0.3830122
1750851291566,-0.57741994,0.3101666,0.39522952
1750851291585,-0.45158178,0.27229297,0.3744601
1750851291604,-0.23900084,0.28817546,0.34025168
1750851291623,-0.1632536,0.33826637,0.30482152
1750851291643,-0.23655738,0.37369654,0.28405213
1750851291662,-0.42836893,0.37003133,0.25228715
1750851291681,-0.5090031,0.27107126,0.2290743
1750851291700,-0.25854853,0.17088942,0.21441354
1750851291719,0.011453714,0.20631959,0.26450446
1750851291738,0.0065667965,0.1989892,0.2498437
1750851291757,-0.14492767,0.17088942,0.22296564
1750851291776,-0.2780962,0.15622866,0.22174391
1750851291795,-0.35873035,0.08414663,0.2376264
1750851291815,-0.28053966,0.062155493,0.29626942
1750851291834,-0.25977024,0.089033544,0.3329213
1750851291853,-0.3856084,0.07925971,0.320704
1750851291872,-0.37583455,0.046273008,0.29749113
1750851291891,-0.274431,-0.0013744457,0.29382595
1750851291910,-0.22311836,0.03161225,0.320704
1750851291929,-0.2988656,0.063377224,0.36102107
1750851291948,-0.45891216,0.045051277,0.3830122
1750851291967,-0.3941605,0.0035124724,0.37079492
1750851291986,-0.26343542,0.007177661,0.38545567
1750851292005,-0.2988656,0.0377209,0.34636033
1750851292025,-0.3856084,0.048716467,0.3329213
1750851292044,-0.3245219,0.03527744,0.31337363
1750851292063,-0.21700971,0.053603385,0.30970845
1750851292082,-0.1962403,0.07803798,0.29260424
1750851292101,-0.2451095,0.07803798,0.25717407
1750851292120,-0.29642212,0.11957678,0.22296564
1750851292139,-0.26465717,0.23441936,0.19486587
1750851292158,-0.2414443,0.2930624,0.216857
1750851292177,-0.3037525,0.32116216,0.2046397
1750851292196,-0.34284785,0.37491825,0.17287473
1750851292216,-0.26832235,0.43600473,0.12400555
1750851292235,-0.25610507,0.5215258,0.07391464
1750851292254,-0.46135563,0.570395,0.032375835
1750851292273,-0.6788235,0.6840158,-0.010384701
1750851292292,-0.6837104,0.8013019,-0.031154104
1750851292311,-0.5871938,0.83673203,-0.034819294
1750851292330,-0.6543889,0.9088141,-0.016493348
1750851292349,-0.8523091,1.030987,-0.022601997
1750851292368,-1.2554798,1.1910336,0.0018325944
1750851292388,-1.4814998,1.230129,0.08491021
1750851292407,-1.1724023,1.1592686,0.25228715
1750851292426,-0.9121738,1.2411245,0.3866774
1750851292445,-0.93783015,1.3632975,0.45142907
1750851292464,-1.232267,1.4427099,0.5100721
1750851292483,-1.3348923,1.4952443,0.6041453
1750851292502,-0.85841775,1.496466,0.73609203
1750851292521,-0.41248643,1.5380048,0.84360427
1750851292540,-0.40026915,1.5990913,0.90957767
1750851292559,-0.87307847,1.6797254,0.8961386
1750851292578,-1.3593268,1.6736168,0.8949169
1750851292598,-1.381318,1.6601777,0.99998564
1750851292617,-1.06489,1.6357431,1.1013892
1750851292636,-0.80588335,1.6039782,1.1478149
1750851292655,-0.6018545,1.618639,1.1759146
1750851292674,-0.260992,1.6687299,1.1905755
1750851292693,0.25824308,1.6577343,1.1759146
1750851292712,0.502589,1.645517,1.1074978
1750851292731,0.6137664,1.6149738,1.0366375
1750851292750,0.8336777,1.5905392,0.9963204
1750851292769,0.845895,1.586874,0.9816597
1750851292789,0.90453804,1.4463751,1.0158682
1750851292808,1.0706933,1.3571888,1.0659591
1750851292827,0.90942496,1.320537,1.0684025
1750851292846,0.3901899,1.257007,1.039081
1750851292865,-0.0044287695,1.1641556,1.0720677
1750851292884,-0.09117157,1.0541999,1.1270455
1750851292903,-0.33307403,1.0199915,1.1307107
1750851292922,-0.9304998,1.0114393,1.0622939
1750851292941,-1.7649411,1.0199915,0.99998564
1750851292960,-2.045939,1.0089959,0.9767728
1750851292980,-1.6488768,0.9808961,1.0317506
1750851292999,-1.4973823,1.0615302,1.0170898
1750851293018,-2.099695,1.1128429,0.9327905
1750851293037,-2.741103,1.2191334,0.85459983
1750851293056,-2.862054,1.2936589,0.8778127
1750851293075,-2.5859432,1.3571888,0.90102553
1750851293094,-2.3904667,1.4928008,0.95355994
1750851293113,-2.257298,1.6320779,1.039081
1750851293132,-1.751502,1.6785038,1.2235621
1750851293151,-0.9280563,1.8104504,1.3860521
1750851293171,-0.4735729,1.9839361,1.436143
1750851293190,-0.6201805,2.1586435,1.3946043
1750851293209,-1.2017237,2.2209516,1.3274091
1750851293228,-1.6366595,2.196517,1.4031564
1750851293247,-1.7722714,2.2172863,1.4239258
1750851293266,-1.8932227,2.291812,1.305418
1750851293285,-1.7612759,2.2905903,1.1612539
1750851293304,-1.6562071,2.4200935,0.9156863
1750851293323,-1.9042182,2.5569272,0.67622733
1750851293342,-2.0312781,2.5752532,0.3817905
1750851293362,-2.094808,2.5960226,0.108123064
1750851293381,-1.945757,2.4701846,-0.04459313
1750851293400,-1.6965243,2.3761113,-0.41844237
1750851293419,-1.9384266,2.3577852,-0.7031054
1750851293438,-2.5309656,2.2099562,-0.77274394
1750851293457,-2.8987062,2.1097744,-0.8619302
1750851293476,-2.7484334,2.0328052,-0.90102553
1750851293495,-2.6067128,1.988823,-0.89125174
1750851293514,-3.0001097,1.9607233,-0.83993906
1750851293533,-3.4484844,1.8483241,-0.7629701
1750851293553,-3.1589346,1.7799072,-0.7629701
1750851293572,-2.4845397,1.7456988,-0.8203914
1750851293591,-2.4552183,1.7481422,-0.8460477
1750851293610,-2.8803802,1.6516256,-0.7874047
1750851293629,-2.9316928,1.4353795,-0.73120517
