timestamp,x,y,z
1750849407386,-0.7020363,-0.12965605,0.09834923
1750849407406,-0.35873035,-0.08689552,0.24740024
1750849407425,-0.11804962,0.0035124724,0.12400555
1750849407445,-0.20479241,-0.027030766,0.36835146
1750849407464,-0.37827802,-0.20295982,0.12889247
1750849407484,-0.21334453,-0.09666935,0.077579826
1750849407503,-0.019089524,0.004734202,0.12522727
1750849407523,-0.10461059,-0.050243627,0.077579826
1750849407542,-0.17180572,-0.110108376,0.05070178
1750849407562,-0.06185006,-0.062460925,0.033597562
1750849407581,-0.020311253,-0.027030766,-0.0018325944
1750849407601,-0.05818487,-0.050243627,-0.005497783
1750849407620,-0.08261946,-0.07956514,-0.021380268
1750849407640,-0.08384119,-0.09544762,-0.026267186
1750849407659,-0.06307179,-0.108886644,-0.04459313
1750849407678,-0.03497201,-0.11988221,-0.06780599
1750849407698,-0.048411034,-0.102778,-0.04703659
1750849407717,-0.17180572,-0.12599087,-0.05070178
1750849407737,-0.20234896,-0.15897755,-0.059253883
1750849407756,-0.11804962,-0.091782436,-0.043371398
1750849407776,-0.17302746,-0.07101303,-0.03604102
1750849407795,-0.274431,-0.15897755,-0.048258316
1750849407815,-0.2414443,-0.11133011,-0.005497783
1750849407834,-0.31719154,0.0010690134,0.032375835
1750849407854,-0.61529356,0.09392046,0.064140804
1750849407873,-1.0111339,0.091477,0.022601997
1750849407893,-0.8645264,0.024281874,-0.06291907
1750849407912,-0.43814278,0.18921536,-0.07880156
1750849407932,-0.29642212,0.32116216,-0.10079269
1750849407951,-0.46257734,0.19165882,-0.13988803
1750849407971,-0.38805184,0.06093376,-0.13744457
1750849407990,-0.27931792,0.2612974,-0.018936807
1750849408010,-0.56153744,0.38713557,6.108648E-4
1750849408029,-0.79244435,0.24785839,0.032375835
1750849408049,-0.9097304,0.095142186,0.06780599
1750849408068,-1.1027637,0.008399391,0.06536253
1750849408088,-1.1528546,0.059712034,0.07513637
1750849408107,-0.9854776,0.057268575,0.08002329
1750849408127,-0.6666062,-0.0013744457,0.04214967
1750849408146,-0.4564687,0.03527744,0.07880156
1750849408166,-0.46746427,0.108581215,0.08735366
1750849408185,-0.56275916,0.1244637,0.108123064
1750849408204,-0.6030763,0.06826414,0.11423171
1750849408224,-0.5432115,-0.0074830935,0.07391464
1750849408243,-0.423482,0.007177661,0.07513637
1750849408263,-0.30986115,0.07925971,0.064140804
1750849408282,-0.25243986,0.12568542,0.064140804
1750849408302,-0.2707658,0.114689864,0.06291907
1750849408321,-0.32207847,0.056046844,0.045814857
1750849408340,-0.34773478,-0.0013744457,0.03604102
1750849408359,-0.32696536,-0.0074830935,0.045814857
1750849408378,-0.3037525,0.012064579,0.048258316
1750849408397,-0.3318523,0.016951498,0.04092794
1750849408416,-0.3819432,-0.006261364,0.04092794
1750849408436,-0.40759954,-0.04657844,0.022601997
