timestamp,x,y,z
1750851523820,-0.015424335,-0.0490219,0.13255766
1750851523839,-0.05574141,-0.060017463,0.18509203
1750851523858,-0.12538,-0.08567379,0.19486587
1750851523877,-0.17669263,-0.110108376,0.15699224
1750851523896,-0.13026692,-0.07223476,0.12034036
1750851523916,-0.075289086,-0.04291325,0.076358095
1750851523935,-0.054519683,-0.038026333,0.04092794
1750851523954,-0.0129808765,-0.027030766,0.0018325944
1750851523973,0.029779658,0.016951498,-0.034819294
1750851523992,0.034666575,0.06093376,-0.06536253
1750851524011,0.046883874,0.08536835,-0.08002329
1750851524030,0.05177079,0.10491603,-0.06658426
1750851524049,0.060322896,0.101250835,-0.059253883
1750851524068,0.034666575,0.08659008,-0.053145237
1750851524087,0.035888307,0.075594515,-0.07880156
1750851524107,0.016340632,0.069485866,-0.07391464
1750851524126,-0.022754714,0.059712034,-0.051923506
1750851524145,-0.07651082,0.045051277,6.108648E-4
1750851524164,-0.11071924,0.027947064,0.020158539
1750851524183,-0.11194097,0.029168794,0.028710645
1750851524202,-0.0923933,0.016951498,0.011606431
1750851524221,-0.07651082,0.029168794,-0.007941242
1750851524240,-0.037415467,0.08170316,-0.005497783
1750851524259,-0.06429352,0.11102467,0.009162972
1750851524278,-0.18157956,0.10980295,0.018936807
1750851524298,-0.35017824,0.107359484,0.0030543238
1750851524317,-0.527329,0.12202024,-0.031154104
1750851524336,-0.6556106,0.13668099,-0.08002329
1750851524355,-0.540768,0.15378521,-0.091018856
1750851524374,-0.4967858,0.23319763,-0.09224058
1750851524393,-0.527329,0.18066326,-0.108123064
1750851524412,-0.26343542,0.21853687,-0.027488915
1750851524431,-0.13148865,0.32971427,0.048258316
1750851524450,-0.38316494,0.31505352,0.045814857
1750851524469,-0.9891428,0.32116216,0.031154104
1750851524489,-1.3910918,0.19410229,-0.03604102
1750851524508,-0.9781472,0.095142186,-0.04092794
1750851524527,-0.38072148,0.3016145,0.055588696
1750851524546,-0.2658789,0.35659233,0.08002329
1750851524565,-0.63117605,0.28206682,0.083688475
1750851524584,-1.1540763,0.25152358,0.115453444
1750851524603,-1.61589,0.23319763,0.12522727
1750851524622,-1.6549854,0.20631959,0.15577053
1750851524641,-1.2542582,0.2112065,0.21441354
1750851524660,-0.90117824,0.2234238,0.27550003
1750851524680,-0.830318,0.14645483,0.30604327
1750851524699,-0.9634865,0.08170316,0.3365865
1750851524718,-1.038012,0.056046844,0.33047783
1750851524737,-0.83764833,-0.0368046,0.37079492
1750851524756,-0.49556404,0.06826414,0.41722065
1750851524775,-0.43814278,0.114689864,0.43065968
1750851524794,-0.62751085,0.069485866,0.40011644
1750851524813,-0.7704532,0.008399391,0.3915643
1750851524832,-0.6348412,-0.023365578,0.3903426
1750851524851,-0.51999867,0.089033544,0.40866855
1750851524871,-0.53343767,0.17333288,0.39522952
1750851524890,-0.70936674,0.28451028,0.35491243
1750851524909,-0.8633047,0.27107126,0.35613418
1750851524928,-0.69104075,0.22464553,0.36468628
1750851524947,-0.64094985,0.3346012,0.4074468
1750851524966,-0.85108733,0.42745262,0.38912088
1750851524985,-0.92561287,0.46043932,0.29626942
1750851525004,-0.57986337,0.50197816,0.27427828
1750851525023,0.19104797,0.7035635,0.34758207
1750851525042,0.5722276,0.8636101,0.34025168
1750851525062,0.4647154,0.85383624,0.22174391
1750851525081,0.37919432,0.7683152,0.15210533
1750851525100,0.7322742,0.80741054,0.2376264
1750851525119,0.9448551,0.9931134,0.23518294
1750851525138,0.7469349,1.0236566,0.22052218
1750851525157,0.45982847,0.9955569,0.24495678
1750851525176,0.42684177,1.0028872,0.2864956
1750851525195,0.54901475,1.0615302,0.34758207
1750851525214,0.49525863,1.0615302,0.38545567
1750851525233,0.47693267,0.9882265,0.44654214
1750851525253,0.6039925,0.9088141,0.51251554
1750851525272,0.74449146,0.89048815,0.59925836
1750851525291,0.71516997,0.8171843,0.67622733
1750851525310,0.55023646,0.7243329,0.8008437
1750851525329,0.5184715,0.64247704,0.89125174
1750851525348,0.6052143,0.56062114,0.9107994
1750851525367,0.696844,0.51541716,0.97066414
1750851525386,0.6479748,0.47510007,0.9987639
1750851525405,0.5392409,0.41034842,1.0488548
1750851525424,0.4696023,0.36514443,1.0671808
1750851525444,0.36453354,0.32116216,1.0696242
1750851525463,0.30222535,0.31383178,1.0732894
1750851525482,0.22525638,0.3187187,1.0341941
1750851525501,0.16416991,0.35537058,0.9364557
1750851525520,-0.042302385,0.3639227,0.8668171
1750851525539,-0.3941605,0.34193155,0.81916964
1750851525558,-0.7496838,0.31505352,0.78862643
1750851525577,-0.6873756,0.22220206,0.7874047
1750851525596,-0.56153744,0.2319759,0.80695236
1750851525615,-0.798553,0.26496258,0.75686145
1750851525635,-1.3752093,0.2527453,0.62491465
1750851525654,-1.4204134,0.10613775,0.5381719
1750851525673,-0.7447969,-0.009926553,0.59925836
1750851525692,-0.06062833,-0.01847866,0.6835577
1750851525711,-0.044745844,0.057268575,0.6921098
1750851525730,-0.53343767,0.101250835,0.64201885
1750851525749,-0.8486439,0.03527744,0.59437144
1750851525768,-0.14004076,-0.13454297,0.66156656
1750851525787,0.4659371,-0.035582874,0.77274394
1750851525806,0.30955574,0.008399391,0.754418
1750851525826,-0.14492767,0.016951498,0.7189878
1750851525845,-0.50045097,0.089033544,0.6921098
1750851525864,-0.59085894,0.07803798,0.7006619
1750851525883,-0.29031348,0.0108428495,0.74220073
1750851525902,-0.09728022,0.082924895,0.8155045
1750851525921,-0.2536616,0.18066326,0.8142828
1750851525940,-0.6714931,0.21609342,0.7874047
