timestamp,x,y,z
1750847942291,5.395217,1.7336,8.370093
1750847942310,6.783054,-0.12801601,7.9633136
1750847942329,6.4241304,-0.17587246,7.1976104
1750847942349,5.6584272,1.1784651,7.6139617
1750847942368,5.1702914,1.6187445,8.413164
1750847942387,5.596214,1.9680966,8.34138
1750847942406,5.988637,1.9728823,8.169097
1750847942425,5.878567,1.3651053,7.800602
1750847942444,5.9407806,1.8484555,7.82453
1750847942463,5.7110696,1.7718852,7.9776707
1750847942482,5.7924256,0.9296116,7.9106717
1750847942501,6.0029936,0.80518484,7.891529
1750847942520,6.055636,1.6426728,8.130812
1750847942540,5.86421,1.881955,8.3174515
1750847942559,5.825925,1.4991034,7.891529
1750847942578,5.7062836,1.0588241,7.685746
1750847942597,5.7110696,0.8003992,7.652247
1750847942616,6.2805614,1.5469599,7.8436728
1750847942635,6.361917,2.1451654,8.106883
1750847942654,5.667999,1.1353943,7.8580294
1750847942673,5.9790654,0.5946164,7.628319
1750847942692,6.1417775,1.0588241,7.5613194
1750847942711,6.16092,1.5517455,7.877172
1750847942731,5.931209,1.5086746,8.068598
1750847942750,6.1657057,0.7908279,7.733603
1750847942769,6.2374907,0.6089734,7.537391
1750847942788,6.3954167,1.3890336,7.6570325
1750847942807,5.9407806,1.1641082,7.9011
1750847942826,5.8450675,1.1497513,7.652247
1750847942845,6.218348,1.1306087,7.5996046
1750847942864,6.3571315,1.1832508,8.015956
1750847942883,6.2470617,0.8578269,8.015956
1750847942902,6.1992054,0.48454657,7.594819
1750847942922,5.8833528,0.67118675,7.733603
1750847942941,4.964509,1.7862421,7.8580294
1750847942960,6.9074807,1.1928221,8.489735
1750847942979,5.3904314,0.6376872,7.3746796
1750847942998,7.0749784,1.4129617,8.116454
1750847943017,7.151549,2.2360928,8.12124
1750847943036,5.0362935,1.5900307,8.015956
1750847943055,6.3140607,1.3411771,7.9346
1750847943074,6.337989,1.7527425,7.4943204
1750847943093,5.782854,1.9202402,7.52782
1750847943113,5.9024954,2.0350957,7.676175
1750847943132,6.136992,1.4943178,7.3698936
1750847943151,6.136992,1.3698909,7.1688967
1750847943170,5.9551373,1.4321043,7.489535
1750847943189,5.7349977,1.4416757,7.3603225
1750847943208,6.1657057,1.8915263,7.259824
1750847943227,6.055636,1.7718852,7.609176
1750847943246,5.663213,1.0827522,7.556534
1750847943265,5.988637,0.8961121,7.2502527
1750847943284,6.3475604,2.0063818,7.3746796
1750847943304,5.8307104,2.2983062,8.116454
1750847943323,5.3569317,1.3603196,7.891529
1750847943342,5.811568,0.7573284,7.623533
1750847943361,6.5629144,1.7623138,7.786245
1750847943380,5.6871414,2.3892334,8.580662
1750847943399,5.017151,2.0398812,8.240881
1750847943418,5.840282,1.719243,7.948957
1750847943437,6.041279,1.1976078,7.5900335
1750847943456,5.89771,2.044667,7.987242
1750847943475,5.6967125,3.1118658,8.618947
1750847943495,5.30429,2.5998018,8.465807
1750847943514,5.3569317,0.99661064,7.752745
1750847943533,6.1848483,1.3938192,8.01117
1750847943552,5.921638,2.6668007,8.9348
1750847943571,5.0123653,2.0207388,8.690732
1750847943590,5.510072,1.2981063,8.260024
1750847943609,5.959923,1.9058832,8.035098
1750847943628,5.462216,2.3844478,8.068598
1750847943647,5.6392846,2.260021,7.9154572
1750847943666,5.907281,1.9058832,7.7096744
1750847943686,5.6297135,1.0013963,6.862615
1750847943705,5.519644,0.13040884,6.0011992
1750847943724,5.132006,-0.951147,4.867001
1750847943743,4.883153,-1.3196417,3.211168
1750847943762,4.2610188,-0.7501499,1.5170496
1750847943781,2.7678976,-0.041874398,0.3589234
1750847943800,1.1216356,0.0011964113,1.8089739
1750847943819,0.3894319,-0.0849452,2.6273193
1750847943838,-0.36191443,0.15433706,2.952743
1750847943857,-2.7882366,-1.2000005,5.029713
1750847943877,-4.511069,-3.12383,5.1254263
1750847943896,-4.482355,-1.4009976,3.67059
1750847943915,-2.946163,3.3176486,4.723432
1750847943934,-1.5583258,6.739385,7.489535
1750847943953,-1.500898,6.2033925,9.140582
1750847943972,-2.716452,7.0504518,9.336794
1750847943991,-2.7786653,12.15195,10.164711
1750847944010,-1.0941181,14.894125,12.174682
1750847944029,0.030508488,10.400404,14.103296
1750847944048,-1.1802598,4.3561335,11.676974
1750847944067,-1.3956138,2.5519454,11.184053
1750847944087,-0.3379862,5.227121,14.955141
1750847944106,-0.16091733,8.534002,17.687744
1750847944125,-1.6013966,7.830512,15.629917
1750847944144,-2.2666013,4.7772703,13.686946
1750847944163,-1.0893325,2.0781665,13.753944
1750847944182,0.360718,0.8961121,13.088739
1750847944201,1.0067801,0.3696911,11.447264
1750847944220,0.738784,-0.3481557,12.05504
1750847944239,-0.28055847,0.025124637,12.753745
1750847944258,-0.92662054,0.61854464,11.662618
1750847944278,-0.6299106,0.13519448,9.9015
1750847944297,-0.093918286,-0.5395815,9.025727
1750847944316,-0.61076796,-0.8458628,8.3174515
1750847944335,-1.5487545,-0.573081,9.284152
1750847944354,-1.6396817,0.096909314,9.753145
1750847944373,-1.3142579,1.1353943,8.1738825
1750847944392,-1.5200406,2.0733807,8.216953
1750847944411,-1.9028922,2.609373,8.547162
1750847944430,-2.1326032,2.7768707,8.504091
1750847944449,-2.4675984,2.4514468,9.489935
1750847944469,-3.0227332,2.341377,10.801202
1750847944488,-2.9892337,3.0879376,10.073783
1750847944507,-2.7308087,2.5758736,10.41835
1750847944526,-6.262615,1.3698909,15.366707
1750847944545,-6.5641108,0.6233303,11.270195
1750847944564,-3.984648,0.87218386,6.058627
1750847944583,-1.2281163,2.0733807,9.552148
1750847944602,-3.0514472,2.4179473,10.643275
1750847944621,-3.0466614,1.7575282,8.566305
1750847944640,-1.6444674,-1.9082761,8.52802
1750847944660,-2.0416758,-1.6450655,10.179068
1750847944679,-2.2378874,1.0636097,10.973485
1750847944698,-0.64905316,0.27876383,9.064013
1750847944717,-1.5774683,1.0540384,9.178867
1750847944736,-1.4291133,2.4514468,10.317851
1750847944755,-1.9986051,0.4223332,9.38465
1750847944774,-3.5012977,-1.7886349,8.035098
1750847944793,-3.7692938,-0.721436,8.9348
1750847944812,-3.2859437,0.42711884,8.973084
1750847944831,-2.9557343,1.0683953,9.729217
1750847944851,-1.5631114,0.16869399,9.858429
1750847944870,-1.649253,-0.88414794,9.556933
1750847944889,-2.1661026,-0.046660043,9.848858
1750847944908,-2.2905295,0.14955142,9.743574
1750847944927,-2.324029,0.025124637,9.561719
1750847944946,-2.5202405,-0.38644084,9.260223
1750847944965,-2.4005992,-0.41994038,8.9013
1750847944984,-2.3192434,-1.1760724,8.853444
1750847945003,-2.6685956,-0.43908295,9.442079
1750847945022,-2.6159534,1.1688938,10.346565
1750847945042,-2.1517458,0.9391829,9.633504
1750847945061,-2.5872395,-1.6498512,8.992228
1750847945080,-2.9222345,-0.92243314,9.073584
1750847945099,-2.620739,-0.13280165,9.580862
1750847945118,-2.391028,0.8817552,10.078569
1750847945137,-2.3814569,0.015553347,9.399008
1750847945156,-2.4484558,-1.2143575,9.006584
1750847945175,-2.702095,-0.35294133,9.226724
1750847945194,-2.6638098,0.21655045,9.547362
1750847945213,-2.7355945,0.695115,9.844072
1750847945233,-2.3814569,-0.5347959,9.236296
1750847945252,-2.1326032,-1.3866407,9.15494
1750847945271,-2.4532413,-0.02751746,9.485149
1750847945290,-2.8265216,0.910469,9.801002
1750847945309,-2.5058835,0.70947194,9.667004
1750847945328,-2.44367,-0.8889336,9.241081
1750847945347,-2.472384,-0.43429732,9.293723
1750847945366,-2.8552356,-0.01794617,9.346365
1750847945385,-2.917449,0.2213361,9.269794
1750847945404,-2.702095,-0.15194423,9.212367
1750847945424,-2.7355945,-0.14237295,9.408579
1750847945443,-2.5633113,0.40797627,9.470792
1750847945462,-2.6015964,-0.046660043,9.2793665
1750847945481,-2.7355945,-0.6113662,9.107083
1750847945500,-2.7595227,-0.43908295,9.064013
1750847945519,-3.0035906,-0.5347959,9.15494
1750847945538,-2.9318058,-0.022731815,9.456435
1750847945557,-2.6925237,0.13519448,9.5665045
1750847945576,-2.5824537,-0.506082,9.188439
1750847945595,-2.4532413,-1.3100704,9.078369
1750847945615,-2.5585256,-0.30029923,9.944571
1750847945634,-2.1804597,0.5419743,10.298709
1750847945653,-2.2378874,0.0059820567,9.79143
1750847945672,-2.649453,-2.1284158,8.384451
1750847945691,-2.7451658,-1.9465612,9.274581
1750847945710,-1.9172492,1.4273187,10.695917
1750847945729,-1.6253247,1.7766708,10.250853
1750847945748,-2.7930222,-1.3770695,8.724232
1750847945767,-2.5345974,-1.7024933,8.695518
1750847945786,-1.8837496,0.2548356,9.71486
1750847945806,-2.6829524,0.2548356,9.724431
1750847945825,-2.539383,-0.16151553,9.705289
1750847945844,-2.4197419,-1.4057833,9.164511
1750847945863,-1.9220347,-1.314856,9.523434
1750847945882,-2.3575284,0.06819545,9.920643
1750847945901,-3.0514472,-0.48215377,9.260223
1750847945920,-3.2333016,-1.1521441,8.973084
1750847945939,-3.3385859,-0.7262217,8.666803
1750847945958,-2.9940193,0.84347,9.375079
1750847945977,-2.7547371,0.4223332,9.743574
1750847945997,-3.2620156,-0.87936234,9.193225
1750847946016,-3.3290145,-0.4438686,9.226724
1750847946035,-2.6925237,-1.2047862,9.111869
1750847946054,-2.7068806,-1.3196417,9.399008
1750847946073,-3.1998022,-1.1090733,9.38465
1750847946092,-2.836093,-1.5637096,9.174082
1750847946111,-3.161517,-1.7216359,9.164511
1750847946130,-3.266801,-0.98943216,9.274581
1750847946149,-2.9653056,-0.90329057,9.312865
1750847946168,-3.3720853,-1.6737795,8.79123
1750847946188,-4.104289,-1.1330016,8.9108715
1750847946207,-3.8554354,-0.98943216,8.992228
1750847946226,-3.4630125,-1.7790636,8.906086
1750847946245,-3.5252259,-1.7551354,8.700303
1750847946264,-4.3818564,-1.7934206,8.441878
1750847946283,-4.5445685,-1.6402799,8.46102
1750847946302,-4.1904306,-1.558924,8.30788
1750847946321,-4.74078,-1.2909278,8.1738825
1750847946340,-5.157131,-1.3196417,8.2456665
1750847946359,-5.2049875,-1.3483555,7.5086775
1750847946379,-5.563911,-1.2669996,7.881958
1750847946398,-5.453841,-1.1330016,8.078169
1750847946417,-5.8414783,-0.8889336,7.542177
1750847946436,-6.4013987,-0.97507524,7.1210403
1750847946455,-6.463612,-0.9798609,6.8865438
1750847946474,-6.5258255,-0.4534399,7.6570325
1750847946493,-6.530611,-0.56350976,7.389036
1750847946512,-6.6406813,-1.0372887,6.9344
1750847946531,-6.990033,-0.6448657,6.6855464
1750847946550,-7.1862445,-0.2955136,6.695118
1750847946569,-7.1336026,-0.90329057,6.4558353
1750847946589,-7.1623163,-0.98943216,6.1639113
1750847946608,-7.3920274,-0.357727,6.695118
1750847946627,-7.4303126,0.010767702,6.4366927
1750847946646,-7.4973116,-0.9176475,6.2404814
1750847946665,-7.6456666,-1.2382857,5.1589255
1750847946684,-7.7557364,-1.4440684,4.7856455
1750847946703,-7.9280195,-1.625923,4.752146
1750847946722,-7.9280195,0.07776674,5.6757755
1750847946741,-8.516654,0.57547385,5.2737813
1750847946760,-8.1433735,-0.1471586,5.9294147
1750847946780,-8.167302,-0.104087785,5.948557
1750847946799,-8.320442,-0.55393845,4.8095737
1750847946818,-8.291729,-1.9992033,4.2592244
1750847946837,-8.062017,-1.82692,5.0392847
1750847946856,-8.373085,-0.6305088,4.9579287
1750847946875,-8.52144,-0.4869394,4.800002
1750847946894,-8.272586,-2.53041,3.7423747
1750847946913,-7.932805,-2.3150558,4.651647
1750847946932,-8.200802,-1.0612168,4.847859
1750847946951,-8.583653,-0.587438,4.3405805
1750847946971,-8.339585,-0.9176475,4.5415773
1750847946990,-7.760522,-2.516053,4.106084
1750847947009,-8.152945,-1.477568,4.9292145
1750847947028,-7.7940216,-1.0564312,5.5513487
1750847947047,-7.8514495,-0.654437,5.4173503
1750847947066,-8.042875,-0.40079778,5.015356
1750847947085,-8.076375,-0.6017949,4.3932223
1750847947104,-7.8897343,-0.46301118,5.0344987
1750847947123,-7.9567337,-0.34337005,4.517649
1750847947142,-9.143574,0.2883351,4.2017965
1750847947162,-10.292129,0.7477571,4.642076
1750847947181,-11.909677,0.58983076,4.699504
1750847947200,-13.019946,-2.922833,5.3312087
1750847947219,-13.82872,-12.900904,11.150554
1750847947238,-9.636495,-17.538193,12.356536
1750847947257,-5.118846,-13.996816,7.274181
1750847947276,-8.377871,-11.852847,11.600404
1750847947295,-6.9852476,-9.938589,7.1784678
1750847947314,-4.9657054,-6.114858,3.8572302
1750847947333,-4.5158544,-4.894519,3.6323047
1750847947353,-5.5160546,-3.4157543,2.6799614
1750847947372,-6.7986073,-1.247857,1.7994026
1750847947391,-7.4973116,1.3411771,0.5982057
1750847947410,-9.354142,10.046266,2.3401806
1750847947429,-10.473983,5.3132625,8.963513
1750847947448,-7.0857463,-6.023931,2.7708886
1750847947467,-7.535597,-4.7748775,-2.5555346
1750847947486,-9.11486,-0.86979103,-4.924429
1750847947505,-12.818949,1.0444671,-3.1393833
1750847947524,-6.075975,0.4127619,-2.0051854
1750847947544,-4.879564,-2.2624137,-1.8855443
1750847947563,-5.185845,-6.7848487,-0.8566305
1750847947582,-4.549354,-5.8133626,-0.3493521
1750847947601,-4.7599225,-3.2530425,0.36370903
1750847947620,-4.74078,-1.4919249,1.1581261
1750847947639,-3.7501514,-3.8847475,-0.086141616
1750847947658,-3.185445,-4.6552362,-0.1052842
1750847947677,-3.2093735,-5.416154,3.455236
1750847947696,-7.9710903,-6.023931,3.6658044
1750847947715,-11.407184,-7.3543406,0.9810573
1750847947735,-11.584252,-2.9946175,0.82313097
1750847947754,-10.517054,-0.22372891,3.0053852
1750847947773,-10.694122,2.8151557,1.8520447
1750847947792,-11.478969,3.9924245,0.7800602
1750847947811,-13.106088,3.863212,-2.8713872
1750847947830,-11.541182,1.8101703,-2.158326
1750847947849,-9.851849,-1.314856,-4.642076
1750847947868,-9.7609215,-3.9661036,-9.939785
1750847947887,-8.411369,-6.823134,-8.853444
1750847947906,-9.579067,-6.5647087,-5.9964137
1750847947926,-10.383056,-7.4739814,-5.144569
1750847947945,-10.416555,-7.631908,-3.938586
1750847947964,-9.215358,-1.9082761,-2.9575288
1750847947983,-9.775279,-2.0087745,-3.5844483
1750847948002,-9.445069,-8.584251,-2.8666015
1750847948021,-10.052846,-9.000603,-4.082155
1750847948040,-10.306485,-8.392825,-2.239682
1750847948059,-9.129216,-9.450453,-3.211168
1750847948078,-11.086546,-12.350554,-3.9577286
1750847948097,-12.349956,-13.331612,-4.546363
1750847948117,-13.536796,-12.50848,-4.776074
1750847948136,-12.97209,-10.331012,-4.4075794
1750847948155,-12.962519,-9.211171,-3.4025939
1750847948174,-11.833106,-9.086744,-3.9433718
1750847948193,-10.186844,-8.1679,-6.9678993
1750847948212,-9.134003,-6.7322063,-9.480363
1750847948231,-7.8466635,-6.186643,-10.60499
1750847948250,-8.263015,-7.0959153,-10.983056
1750847948269,-8.248658,-4.674379,-14.074583
