timestamp,x,y,z
1750847942401,0.02489274,-0.07223476,0.009162972
1750847942420,-0.19379686,-0.07345649,-0.025045456
1750847942439,-0.21334453,-0.058795735,-0.07513637
1750847942458,-0.17791437,-0.0050396346,-0.08002329
1750847942477,-0.16447534,-0.062460925,-0.06536253
1750847942496,-0.06918044,-0.11866048,-0.01282816
1750847942515,0.04444041,-0.058795735,0.0067195124
1750847942535,-0.015424335,0.0010690134,-0.01282816
1750847942554,-0.11438443,-0.0050396346,-0.027488915
1750847942573,-0.080176,-0.041691523,0.0042760535
1750847942592,-0.0129808765,-0.12599087,0.027488915
1750847942611,0.067653276,-0.17119485,0.043371398
1750847942630,0.011453714,-0.060017463,0.028710645
1750847942649,-0.17669263,0.008399391,0.016493348
1750847942668,-0.1913534,-0.09544762,-0.005497783
1750847942687,-0.08994984,-0.110108376,0.009162972
1750847942706,-0.0019853106,-0.062460925,-0.0018325944
1750847942726,-0.045967575,-0.025809037,0.018936807
1750847942745,-0.13026692,-0.0820086,0.0140498895
1750847942764,-0.07651082,-0.07834341,0.020158539
1750847942783,0.08231403,-0.022143848,0.010384701
1750847942802,0.21670428,0.1036943,-0.0140498895
1750847942821,0.18127412,0.057268575,-0.01527162
1750847942840,0.12140937,-0.0490219,-0.020158539
1750847942859,0.12996148,-0.016035201,-0.010384701
1750847942878,0.060322896,0.008399391,-0.021380268
1750847942897,0.0481056,0.0377209,-0.08124501
1750847942917,0.16172644,0.08170316,-0.09468404
1750847942936,0.1800524,-0.0050396346,0.2547306
1750847942955,0.09086613,-0.28603745,0.03848448
1750847942974,0.02367101,-0.05146536,0.0018325944
1750847942993,0.47693267,0.026725333,-0.40133816
1750847943012,0.26923865,0.045051277,-0.15210533
1750847943031,0.07864884,0.07315106,0.103236146
1750847943050,0.055435978,-0.09666935,-0.11178826
1750847943069,0.07498365,-0.04780017,-0.011606431
1750847943088,0.10430516,0.03405571,0.010384701
1750847943108,0.041996952,-0.029474225,0.007941242
1750847943127,-0.048411034,-0.058795735,-0.025045456
1750847943146,-0.011759147,-0.020922119,0.0018325944
1750847943165,0.092087865,0.04016436,0.0067195124
1750847943184,0.111635536,0.069485866,-0.027488915
1750847943203,0.111635536,0.052381653,-0.049480047
1750847943222,0.061544627,0.08048143,-0.0042760535
1750847943241,-0.0044287695,0.06459895,0.0018325944
1750847943260,0.06398808,0.030390523,-0.04092794
1750847943279,0.16294818,0.076816246,-0.064140804
1750847943299,0.1018617,0.15378521,-0.005497783
1750847943318,-0.13271037,0.0707076,-0.017715078
1750847943337,-0.066736974,-0.009926553,-0.060475614
1750847943356,0.13607013,0.03161225,-0.11300998
1750847943375,0.18371758,0.19776747,-0.07513637
1750847943394,-0.023976443,0.13301581,-0.08124501
1750847943413,-0.07284562,-0.023365578,-0.11056653
1750847943432,-0.006872229,-0.011148282,-0.1472184
1750847943451,0.16905683,0.09392046,-0.17287473
1750847943470,0.12140937,0.14889829,-0.1594357
1750847943490,-0.17791437,0.08170316,-0.06658426
1750847943509,-0.28053966,-0.0820086,-0.007941242
1750847943528,0.05054906,-0.12110394,-0.03604102
1750847943547,0.28878632,0.026725333,0.033597562
1750847943566,0.07987057,-1.527162E-4,0.08002329
1750847943585,0.033444848,-0.15286891,0.026267186
1750847943604,0.14584397,-0.13698642,-0.01282816
1750847943623,0.111635536,-0.06734784,0.027488915
1750847943642,-0.087506376,-0.16386448,-0.01282816
1750847943661,-0.19868377,-0.18096869,-0.018936807
1750847943681,-0.2707658,-0.16997312,-0.016493348
1750847943700,-0.16081016,-0.14553854,-0.08613193
1750847943719,0.016340632,-0.023365578,-0.29626942
1750847943738,0.21181737,0.20876303,-0.6530144
1750847943757,0.4329504,0.6510291,-1.0989457
1750847943776,0.5038107,1.2667809,-1.6291764
1750847943795,0.41951138,1.7603595,-2.2595887
1750847943814,0.21548255,1.9668319,-2.9156575
1750847943833,0.1262963,2.2441645,-3.3505933
1750847943852,-0.08872811,2.6009095,-3.7110035
1750847943872,-0.49312058,2.5422666,-4.1044006
1750847943891,-0.17302746,2.3357942,-4.0909615
1750847943910,0.547793,2.1549783,-3.8576112
1750847943929,0.7176134,1.8935281,-3.5521786
