timestamp,x,y,z
1750851647363,1.6671991,7.509874,5.15414
1750851647382,0.9206385,9.031709,6.0825553
1750851647402,1.1455638,7.9836526,5.986842
1750851647421,0.1692922,8.505288,5.6374903
1750851647440,1.4757733,7.615158,5.4029937
1750851647459,1.0067801,7.8400836,5.4173503
1750851647478,1.2699906,7.954939,5.2929235
1750851647497,1.4327025,7.5433736,4.9674997
1750851647516,1.4039887,7.5433736,4.962714
1750851647535,1.2173486,7.2658057,4.8909297
1750851647554,1.2604194,7.3806615,4.8526444
1750851647573,1.3609179,7.5050883,4.867001
1750851647593,1.2460624,7.6678,4.948357
1750851647612,1.1503495,7.9501534,5.0823555
1750851647631,1.2269198,7.873583,5.029713
1750851647650,1.2173486,8.122437,5.206782
1750851647669,1.0737791,8.1942215,5.312066
1750851647688,1.1359925,8.29472,5.2307105
1750851647707,1.11685,8.251649,5.1876397
1750851647726,1.1551352,8.184649,5.0823555
1750851647745,1.1407782,8.309076,5.058427
1750851647764,1.2125629,8.347362,5.0344987
1750851647784,1.183849,8.280363,5.0344987
1750851647803,1.1216356,7.8352976,5.0009995
1750851647822,1.1216356,7.7300134,5.029713
1750851647841,1.049851,8.275578,5.096712
1750851647860,1.035494,8.251649,4.996214
1750851647879,0.9589237,8.218149,5.015356
1750851647898,0.93978107,7.9166536,4.871787
1750851647917,1.1216356,7.6534433,4.85743
1750851647936,0.8105687,8.04108,4.9674997
1750851647955,0.79142606,8.352147,5.005785
1750851647975,0.9493524,8.251649,5.0775695
1750851647994,0.9349955,8.026724,4.996214
1750851648013,0.7148558,7.844869,4.881358
1750851648032,0.69092757,8.021938,4.948357
1750851648051,0.84406817,8.179864,5.005785
1750851648070,0.97806627,8.045866,5.029713
1750851648089,0.85842514,8.055437,5.1589255
1750851648108,0.7148558,7.9310107,5.1062837
1750851648127,1.1120644,7.6199436,4.9292145
1750851648146,1.265205,7.548159,4.6899323
1750851648166,1.2221341,8.160722,4.981857
1750851648185,1.2939188,8.29472,5.3216376
1750851648204,1.0402796,8.175078,5.5896335
1750851648223,0.7148558,8.289934,5.709275
1750851648242,0.55692947,7.9022965,5.4412785
1750851648261,0.657428,7.6103725,5.168497
1750851648280,0.7531409,8.017152,5.1014977
1750851648299,0.69571316,8.318648,5.1014977
1750851648318,0.8344969,8.136793,5.130212
1750851648337,0.91585284,7.773084,5.1062837
1750851648357,1.0546366,6.619744,4.5655055
1750851648376,1.4279169,6.8925257,4.5559344
1750851648395,1.1359925,7.8400836,4.6707897
1750851648414,1.1503495,7.978867,4.718646
1750851648433,1.0402796,7.7874413,5.0775695
1750851648452,0.61914283,7.816155,5.359923
1750851648471,-0.0317049,6.8925257,5.048856
1750851648490,-0.10348958,6.2991056,4.3645086
1750851648509,0.5952146,6.9355965,4.4171505
1750851648528,0.27936205,7.5673018,4.8765726
1750851648548,-0.19441684,7.1413794,4.900501
1750851648567,0.25543383,5.767899,4.910072
1750851648586,0.18364914,6.07418,5.5226345
1750851648605,0.020937199,6.5144596,6.2213387
1750851648624,0.293719,6.9116683,6.8865438
1750851648643,0.18843478,6.8303123,7.1066833
1750851648662,0.23629123,6.0119667,6.8817577
1750851648681,0.44685963,6.346962,7.3268228
1750851648700,0.3272185,6.940382,7.7144604
1750851648719,0.6047859,6.9882383,7.8628154
1750851648739,0.5712864,7.18445,8.178668
1750851648758,0.3272185,6.9020967,8.126026
1750851648777,0.51864433,6.2033925,8.020741
1750851648796,0.53300124,5.581259,7.982456
1750851648815,0.39900318,5.77747,8.456235
1750851648834,-0.0077766734,5.825327,8.484949
1750851648853,0.4229314,5.968896,8.618947
1750851648872,0.52342993,4.4805603,8.221739
1750851648891,1.1647065,3.609573,8.025527
1750851648910,0.90149593,4.3034916,8.437093
1750851648930,0.5808577,4.638487,8.700303
1750851648949,0.7722835,4.3848476,8.810373
1750851648968,0.66699934,2.8438697,8.30788
1750851648987,1.6241283,1.302892,8.475378
1750851649006,2.059622,1.8723837,9.040084
1750851649025,1.6097715,2.786442,9.643075
1750851649044,1.2125629,2.949154,9.839287
1750851649063,1.3800604,2.0781665,9.30808
1750851649082,2.030908,0.68075806,8.973084
1750851649101,1.7820547,1.7575282,9.49472
1750851649121,1.4470595,2.556731,9.882358
1750851649140,0.8679964,2.5806592,9.628718
1750851649159,0.5377869,1.2598212,8.805588
1750851649178,0.8488538,0.32662028,8.729017
1750851649197,0.9493524,1.2215359,9.834501
1750851649216,0.82013994,2.4514468,10.748559
1750851649235,0.9493524,2.6572297,10.782059
1750851649254,1.1072787,2.3844478,10.222138
1750851649273,1.11685,2.2552354,8.800801
1750851649292,0.65264237,1.867598,8.379665
1750851649312,0.35593235,1.5086746,9.135797
1750851649331,0.020937199,1.3363914,10.145568
1750851649350,-0.12263216,1.6522441,10.916057
1750851649369,-0.5198407,2.1547368,11.346765
1750851649388,-0.8739785,1.8197416,11.351551
1750851649407,-1.1132607,1.2693924,11.356337
1750851649426,-1.4721842,0.7190432,11.322837
1750851649445,-1.3669,0.17347965,10.983056
1750851649464,-1.1228321,-0.22372891,10.423136
