timestamp,x,y,z
1750850703907,3.461816,8.29472,4.063013
1750850703926,4.098307,8.007581,3.67059
1750850703945,3.7633119,7.7587276,3.5605202
1750850703964,3.7728832,7.8592257,3.5126636
1750850703983,3.8781674,7.978867,3.455236
1750850704002,3.8350966,8.017152,3.359523
1750850704022,4.0552363,8.04108,3.3355947
1750850704041,3.9786658,8.165507,3.4839497
1750850704060,3.6340995,8.189436,3.6275191
1750850704079,3.6436708,7.978867,3.5796626
1750850704098,3.7968113,7.9597244,3.397808
1750850704117,4.093521,7.8687973,3.6514473
1750850704136,3.8015969,8.122437,3.6897326
1750850704155,3.5431721,8.242078,3.7040894
1750850704174,3.7633119,8.29472,3.6323047
1750850704193,3.5671003,8.175078,3.4648073
1750850704213,3.1794631,8.333005,3.2207394
1750850704232,2.992823,8.754142,2.9671001
1750850704251,2.8923244,8.950353,2.4358935
1750850704270,3.8207395,8.577073,2.1822543
1750850704289,4.179663,8.270791,2.3976083
1750850704308,3.49053,8.4813595,2.9096723
1750850704327,3.2991042,8.629715,3.2303107
1750850704346,3.3230324,8.519645,3.0388846
1750850704365,3.4043884,8.309076,2.9479575
1750850704384,3.6580276,8.232507,3.1489546
1750850704404,3.437888,8.423932,3.6131623
1750850704423,3.2799616,8.356933,3.8620157
1750850704442,3.5479577,7.9357963,3.7615173
1750850704461,4.0217366,7.55773,3.7758741
1750850704480,4.026522,7.4380894,4.063013
1750850704499,3.868596,7.4476604,4.3262234
1750850704518,4.256233,7.5433736,4.4554358
1750850704537,4.3758745,7.495517,4.5655055
1750850704556,4.2275195,7.4333034,4.666004
1750850704575,4.366303,7.4715886,4.7425747
1750850704595,4.519444,7.6869426,4.7712884
1750850704614,4.438088,7.9357963,4.74736
1750850704633,4.4572306,8.069795,4.627719
1750850704652,4.543372,8.103293,4.5272202
1750850704671,4.313661,8.055437,4.4985065
1750850704690,4.0408792,8.055437,4.4075794
1750850704709,3.9451663,8.112865,4.3118663
1750850704728,3.9978085,8.29472,4.2352962
1750850704747,3.9020956,8.409575,4.1778684
1750850704766,3.8207395,8.328219,4.048656
1750850704786,3.7776687,8.347362,4.0295134
1750850704805,3.734598,8.299505,4.0103707
1750850704824,3.6293137,8.242078,3.9146578
1750850704843,3.5336008,8.376076,3.9050865
1750850704862,3.6723845,8.400003,3.8237305
1750850704881,3.720241,8.289934,3.7423747
1750850704900,3.5766716,8.175078,3.67059
1750850704919,3.6340995,8.146365,3.6801612
1750850704938,3.720241,8.246863,3.6514473
1750850704957,3.5048869,8.251649,3.5892339
1750850704977,3.342175,8.251649,3.507878
1750850704996,3.6005998,8.256434,3.4169507
1750850705015,3.8111682,8.007581,3.211168
1750850705034,3.7537405,8.007581,3.1537402
1750850705053,3.6532419,8.289934,3.2973096
1750850705072,3.6723845,8.2660055,3.2398818
1750850705091,3.7728832,8.165507,3.101098
1750850705110,3.8111682,8.179864,3.1106694
1750850705129,3.667599,8.175078,3.1680973
1750850705148,3.5814574,8.155936,3.2159536
1750850705168,3.5910287,8.112865,3.196811
1750850705187,3.6245282,8.098508,3.129812
1750850705206,3.5479577,8.146365,3.182454
1750850705225,3.5383866,8.160722,3.1872396
1750850705244,3.6197424,8.098508,3.1441689
1750850705263,3.7106698,8.179864,3.1154552
1750850705282,3.7633119,8.242078,3.0963125
1750850705301,3.7106698,8.280363,3.1106694
1750850705320,3.5910287,8.438289,3.182454
1750850705339,3.7010984,8.538788,3.1920254
1750850705359,3.7010984,8.385647,3.1202407
1750850705378,3.5096726,8.395218,3.1345978
1750850705397,3.5766716,8.476574,3.1728828
1750850705416,3.8063827,8.419147,3.1537402
1750850705435,3.5958142,8.328219,3.1872396
1750850705454,3.4043884,8.52443,3.2829528
1750850705473,3.6771703,8.567501,3.249453
1750850705492,3.6771703,8.37129,3.07717
1750850705511,3.6580276,8.342576,3.0675986
1750850705530,3.6867416,8.409575,3.1250265
1750850705550,3.6436708,8.4813595,3.2207394
1750850705569,3.705884,8.4909315,3.2015967
1750850705588,3.6771703,8.400003,3.1154552
1750850705607,3.5479577,8.289934,3.0819557
1750850705626,3.4283166,8.323434,3.1345978
1750850705645,3.1986058,8.333005,3.0388846
1750850705664,3.2177482,8.309076,2.8666015
1750850705683,3.370889,8.036295,2.617748
1750850705702,3.3373895,8.060223,2.4646072
1750850705721,3.1698918,8.347362,2.4789643
1750850705740,2.9449666,8.55793,2.5411777
1750850705760,2.7248268,8.586644,2.4789643
1750850705779,2.992823,7.9310107,2.1966112
1750850705798,3.4331024,7.7156568,2.009971
1750850705817,3.2560334,8.237292,2.254039
1750850705836,2.9401808,8.749356,2.4741786
1750850705855,3.112464,8.864211,2.455036
1750850705874,3.4713874,8.519645,2.321038
1750850705893,3.2273195,8.610572,2.5555346
1750850705912,2.7439694,8.926425,2.9383862
1750850705931,2.8492537,8.289934,2.9336007
1750850705951,3.2799616,7.682157,2.861816
1750850705970,3.2321053,8.438289,3.1680973
1750850705989,2.978466,9.275777,3.5413775
1750850706008,2.7870402,9.2997055,3.7184465
1750850706027,2.533401,9.208778,3.8524444
1750850706046,2.289333,9.041281,3.871587
1750850706065,2.059622,8.55793,3.8333018
1750850706084,1.8586249,8.165507,3.804588
1750850706103,1.8011973,7.428518,3.546163
1750850706122,2.1744776,7.3375907,3.455236
1750850706142,2.2462623,7.7826557,3.7040894
1750850706161,1.9686948,8.304291,3.9768713
1750850706180,1.9351953,8.907282,4.2592244
1750850706199,1.9447666,9.232706,4.4745784
1750850706218,1.7246269,8.945567,4.5320063
1750850706237,1.5427724,8.002795,4.4889355
1750850706256,1.5332011,7.978867,4.685147
1750850706275,1.3274183,8.696713,5.130212
1750850706294,1.0689936,8.974281,5.2163534
1750850706313,0.9589237,8.672786,5.1254263
1750850706333,1.0019945,8.103293,4.9052863
1750850706352,1.1694921,7.476374,4.790431
1750850706371,1.5092729,7.509874,5.0344987
1750850706390,1.7389839,8.189436,5.2929235
1750850706409,1.7437695,8.691928,5.345566
1750850706428,1.8921245,8.648857,5.2737813
1750850706447,1.8442681,8.002795,5.259424
1750850706466,1.6624135,6.7728844,5.072784
1750850706485,1.8442681,6.0693946,5.4173503
1750850706504,2.236691,5.9353967,5.771488
1750850706524,2.4951158,5.8540406,6.235696
1750850706543,2.1936202,5.930611,6.4845495
1750850706562,1.9064814,6.3661046,6.7334027
1750850706581,1.6193427,6.495317,6.862615
1750850706600,1.5332011,6.3565335,6.9248285
1750850706619,1.3896317,6.619744,7.0061846
1750850706638,1.1694921,6.9020967,7.0875406
1750850706657,1.11685,7.0600233,7.058827
1750850706676,1.1503495,7.0504518,6.977471
1750850706695,1.0259227,7.1078796,6.9966135
1750850706715,0.9302098,7.3663044,6.9726853
1750850706734,0.87278205,7.4189467,6.7812595
1750850706753,0.93978107,7.4045897,6.599405
1750850706772,1.1120644,7.26102,6.771688
1750850706791,1.1312069,7.2753773,6.771688
1750850706810,1.0450653,7.3136625,6.7908306
1750850706829,1.0211371,7.342376,6.6568327
1750850706848,1.102493,7.280163,6.613762
1750850706867,1.0977074,7.146165,6.6855464
1750850706886,0.9828519,7.055238,6.695118
1750850706906,0.7292127,6.969096,6.7573314
1750850706925,0.72442704,6.820741,6.695118
1750850706944,1.1551352,6.8781686,6.7094746
1750850706963,1.0019945,6.710671,6.7669024
1750850706982,0.8249256,6.6245294,6.838687
1750850707001,0.82971126,6.7537417,6.920043
1750850707020,0.82971126,6.6963143,6.862615
1750850707039,0.7052845,6.586244,6.843473
1750850707058,0.6765706,6.59103,6.867401
1750850707077,0.7148558,6.6915283,6.943971
1750850707097,0.68135625,6.792027,6.867401
1750850707116,0.6047859,6.8255267,6.762117
1750850707135,0.52342993,6.88774,6.6568327
1750850707154,0.40378883,6.8781686,6.5946193
1750850707173,0.33200413,6.954739,6.661618
1750850707192,0.24107689,7.112665,6.771688
1750850707211,0.030508488,7.2897344,6.771688
1750850707230,-0.18005991,7.3375907,6.7669024
1750850707249,-0.26141587,7.3567333,6.719046
1750850707268,-0.29970104,7.4045897,6.5515485
1750850707288,-0.31405798,7.4620175,6.503692
1750850707307,-0.41455653,7.4907312,6.532406
1750850707326,-0.59641105,7.48116,6.5611196
1750850707345,-0.73519474,7.533802,6.647261
1750850707364,-0.8644072,7.6678,6.7812595
1750850707383,-0.9984053,7.672586,6.8243303
1750850707402,-1.0510473,7.4907312,6.719046
1750850707421,-1.0319048,7.2897344,6.541977
1750850707440,-1.0079765,7.203593,6.489335
1750850707459,-1.0271192,7.3806615,6.4941206
1750850707479,-1.0606186,7.48116,6.465407
1750850707498,-1.0319048,7.4620175,6.355337
1750850707517,-0.78783685,7.5960155,6.2691956
1750850707536,-0.55334026,7.6103725,6.2213387
1750850707555,-0.4959125,7.629515,6.135197
1750850707574,-0.4863412,7.5960155,6.0634127
1750850707593,-0.5054838,7.48116,5.9724855
1750850707612,-0.6203393,7.375876,5.953343
1750850707631,-0.6346962,7.4907312,6.0490556
1750850707650,-0.69212395,7.5673018,6.029913
1750850707669,-0.66341007,7.6917286,6.020342
1750850707689,-0.47198427,7.8352976,6.0107703
1750850707708,-0.22313072,7.7587276,5.9437714
1750850707727,-0.06999006,7.4859457,5.9676995
1750850707746,-0.060418773,7.3375907,5.8480587
1750850707765,-0.0317049,7.304091,5.723632
1750850707784,0.10229317,7.6390862,5.6183476
1750850707803,-0.0317049,7.7108707,5.709275
1750850707822,-0.36670008,7.533802,5.7140603
1750850707841,-0.44805604,7.452446,5.7858453
1750850707861,-0.36670008,7.361519,5.895915
1750850707880,-0.2853441,7.3136625,5.8624153
1750850707899,-0.232702,7.280163,5.8911295
