timestamp,x,y,z
1750848552774,-0.05574141,0.056046844,0.059253883
1750848552793,-0.1424842,0.08048143,0.04214967
1750848552813,-0.1424842,0.029168794,0.0018325944
1750848552832,-0.14737113,-1.527162E-4,-0.064140804
1750848552851,-0.13271037,-0.024587307,-0.12400555
1750848552870,-0.10461059,-0.029474225,-0.13988803
1750848552889,-0.09483676,-0.020922119,-0.11056653
1750848552908,-0.09483676,-0.0050396346,-0.06902772
1750848552927,-0.06185006,0.004734202,-0.043371398
1750848552946,-0.025198173,-0.0013744457,-0.016493348
1750848552965,0.012675445,-0.0013744457,-0.011606431
1750848552984,0.004123337,0.015729768,0.0030543238
1750848553004,-0.05818487,0.056046844,0.011606431
1750848553023,-0.03252855,0.07315106,0.007941242
1750848553042,0.018784093,0.06582068,-6.108648E-4
1750848553061,0.05421425,0.048716467,-6.108648E-4
1750848553080,0.05054906,0.048716467,0.027488915
1750848553099,0.0065667965,0.07437278,0.045814857
1750848553118,0.0016798781,0.082924895,0.056810424
1750848553137,-0.015424335,0.09880738,0.058032155
1750848553156,-0.025198173,0.101250835,0.06169734
1750848553175,-0.05329795,0.075594515,0.022601997
1750848553194,-0.05574141,0.025503604,0.01282816
1750848553214,-0.099723674,0.048716467,0.009162972
1750848553233,-0.13637556,0.047494736,0.025045456
1750848553252,-0.15225805,0.004734202,-0.027488915
1750848553271,-0.16081016,-0.07589995,-0.15577053
1750848553290,-0.19746204,-0.17363831,-0.32559094
1750848553309,-0.11804962,-0.3923279,-0.29749113
1750848553328,0.06398808,-0.2677115,-0.12889247
1750848553347,0.017562363,-0.057574004,-0.06902772
1750848553366,0.029779658,-0.15409064,-0.082466744
1750848553385,0.032223117,-0.15164718,-0.082466744
1750848553405,-0.028863361,-0.11133011,-0.083688475
1750848553424,-0.0923933,-0.11866048,-0.102014415
1750848553443,-0.09483676,-0.08078687,-0.10079269
1750848553462,-0.074067354,-0.01847866,-0.08735366
1750848553481,-0.05818487,0.015729768,-0.08002329
1750848553500,-0.081397735,0.032833982,-0.07880156
1750848553519,-0.14492767,0.06582068,-0.08002329
1750848553538,-0.1632536,0.09269873,-0.076358095
1750848553557,-0.16569707,0.102472566,-0.06902772
1750848553576,-0.1375973,0.082924895,-0.06169734
1750848553596,-0.11804962,0.089033544,-0.04703659
1750848553615,-0.19379686,0.11957678,-0.031154104
1750848553634,-0.30619597,0.12568542,-0.020158539
1750848553653,-0.32085672,0.11102467,6.108648E-4
1750848553672,-0.26710063,0.107359484,0.029932374
1750848553691,-0.25488332,0.07925971,0.05070178
1750848553710,-0.35995206,0.062155493,0.07024945
1750848553729,-0.63117605,0.06582068,0.08735366
1750848553748,-0.95371264,0.07803798,0.10567961
1750848553767,-1.1333069,0.11957678,0.1594357
1750848553787,-1.4179698,0.14034618,0.19120067
1750848553806,-1.9934045,0.102472566,0.18509203
1750848553825,-2.6763513,-0.012370012,0.18264857
1750848553844,-3.193143,-0.07956514,0.18631376
1750848553863,-3.4900231,-0.091782436,0.1753182
1750848553882,-3.6818347,-0.11377356,0.1594357
1750848553901,-3.8198903,-0.13087778,0.14966187
1750848553920,-3.9774933,-0.15775582,0.13622284
1750848553939,-3.9799368,-0.21151192,0.14355323
1750848553958,-3.7368126,-0.2762636,0.17409647
1750848553978,-3.4387105,-0.310472,0.23884813
1750848553997,-3.2701118,-0.30558512,0.29626942
1750848554016,-3.0159922,-0.24449863,0.37201664
1750848554035,-2.6702425,-0.33246315,0.5112938
1750848554054,-2.4466662,-0.44486228,0.605367
1750848554073,-2.267072,-0.5731439,0.72509646
1750848554092,-2.0789256,-0.6146827,0.8155045
1750848554111,-1.8797836,-0.69409513,0.92057323
1750848554130,-1.7527238,-0.67699087,1.0598503
1750848554149,-1.6329943,-0.51327914,1.2137883
1750848554169,-1.5499166,-0.43020153,1.3359612
1750848554188,-1.5047127,-0.38011062,1.4801253
1750848554207,-1.3788745,-0.342237,1.6511675
1750848554226,-1.0929898,-0.30314165,1.7904446
1750848554245,-0.78877914,-0.23228133,1.9468261
1750848554264,-0.6226239,-0.16386448,2.0775511
1750848554283,-0.6385064,-0.10399973,2.1569636
1750848554302,-0.6983712,0.0108428495,2.2840235
1750848554321,-0.6531672,0.04138609,2.3707662
1750848554340,-0.482125,0.019394957,2.4514003
1750848554360,-0.32330018,0.0059559317,2.544252
1750848554379,-0.32940882,0.10613775,2.5870123
1750848554398,-0.5383246,0.15867212,2.651764
1750848554417,-0.7179188,0.15012002,2.6371033
1750848554436,-0.8462004,0.12202024,2.656651
1750848554455,-0.7875574,0.1660025,2.6187773
1750848554474,-0.64094985,0.28206682,2.534478
1750848554493,-0.423482,0.25396705,2.5173738
1750848554512,-0.13271037,0.15378521,2.4672828
1750848554531,0.21914774,0.13545926,2.457509
1750848554551,0.5404626,0.21242823,2.439183
1750848554570,0.6565269,0.28206682,2.2742496
1750848554589,0.7053961,0.3272708,2.1288638
