timestamp,x,y,z
1750851413786,-0.052076224,-0.01847866,0.09468404
1750851413805,-0.06062833,-0.031917684,0.08857539
1750851413824,-0.06918044,-0.023365578,0.08735366
1750851413844,-0.054519683,-0.024587307,0.09224058
1750851413863,0.005345067,-0.01725693,0.077579826
1750851413882,0.07009673,-1.527162E-4,0.04459313
1750851413901,0.05299252,-0.0074830935,0.010384701
1750851413920,-0.008093959,-0.022143848,6.108648E-4
1750851413939,-0.0129808765,-0.030695954,0.005497783
1750851413958,0.020005822,-1.527162E-4,0.020158539
1750851413977,-0.011759147,0.014508039,0.023823727
1750851413996,-0.06185006,0.004734202,0.020158539
1750851414015,-0.025198173,0.013286309,0.021380268
1750851414035,0.010231985,0.030390523,0.005497783
1750851414054,-0.021532983,0.016951498,-0.01282816
1750851414073,-0.037415467,0.012064579,-0.011606431
1750851414092,-0.054519683,-0.003817905,-0.0140498895
1750851414111,-0.025198173,-0.031917684,-0.023823727
1750851414130,0.007788526,-0.027030766,-0.032375835
1750851414149,-7.6358096E-4,-0.014813471,-0.033597562
1750851414168,-0.06429352,-0.020922119,-0.033597562
1750851414187,-0.08872811,-0.027030766,-0.037262753
1750851414206,-0.028863361,-0.003817905,-0.03604102
1750851414226,0.0151189035,0.023060145,-0.04214967
1750851414245,-0.027641632,0.030390523,-0.034819294
1750851414264,-0.08261946,0.03527744,-0.031154104
1750851414283,-0.10216714,0.029168794,-0.037262753
1750851414302,-0.06062833,0.024281874,-0.056810424
1750851414321,-0.0056504994,0.047494736,-0.058032155
1750851414340,-0.008093959,0.042607818,-0.059253883
1750851414359,-0.037415467,0.058490302,-0.037262753
1750851414378,-0.10461059,0.053603385,-0.031154104
1750851414397,-0.19868377,0.020616686,-0.03604102
1750851414417,-0.1999055,-0.01725693,-0.03970621
1750851414436,-0.05574141,-0.023365578,-0.055588696
1750851414455,0.066431545,0.046273008,-0.043371398
1750851414474,0.031001387,0.06826414,-0.028710645
1750851414493,-0.14126249,0.03894263,-0.034819294
