timestamp,x,y,z
1752065144585,6.031708,-0.0035892338,7.800602
1752065144604,5.849853,0.35533416,8.154739
1752065144623,5.840282,0.1160519,7.9537425
1752065144642,5.8881383,0.12083755,7.9346
1752065144661,5.7924256,0.22612174,8.12124
1752065144681,5.825925,0.14476576,8.111669
1752065144700,5.8546386,0.12562318,8.078169
1752065144719,5.840282,0.14955142,8.01117
1752065144738,5.8307104,0.16869399,7.9298143
1752065144757,5.8354964,0.23090738,7.9920278
1752065144776,5.878567,0.23090738,8.135597
1752065144795,5.959923,0.15433706,8.216953
1752065144814,5.878567,0.1591227,8.279166
1752065144833,5.8594246,0.08255238,8.183454
1752065144852,5.758926,0.23090738,8.236095
1752065144872,5.7206407,0.12562318,8.331808
1752065144891,5.744569,0.14955142,8.350951
1752065144910,5.667999,0.20219351,8.336594
1752065144929,5.715855,0.16869399,8.154739
1752065144948,5.6967125,0.23569304,8.16431
1752065144967,5.758926,0.16390835,8.116454
1752065144986,5.7110696,0.15433706,8.169097
1752065145005,5.730212,0.101694964,8.035098
1752065145024,5.7110696,0.2213361,8.035098
1752065145043,5.577071,0.32662028,8.159525
1752065145063,5.462216,0.40797627,8.212168
1752065145082,5.4957156,0.317049,8.154739
1752065145101,5.4670014,0.35533416,8.240881
1752065145120,5.5052867,0.45104706,8.360522
1752065145139,5.5722857,0.86261255,8.312666
1752065145158,4.179663,1.302892,8.815159
1752065145177,4.328018,1.2933207,8.796016
1752065145196,4.6007996,0.92482597,8.56152
1752065145215,3.8781674,1.4703895,7.7814593
1752065145234,3.7633119,1.0348958,7.460821
1752065145254,3.4187453,0.05383851,7.2263246
1752065145273,3.1698918,-0.2955136,7.881958
1752065145292,2.9018958,-0.40079778,8.575876
1752065145311,2.6195426,-0.506082,8.815159
1752065145330,2.3611178,-0.30029923,9.212367
1752065145349,2.184049,0.465404,9.690931
1752065145368,1.9878374,0.7860422,10.001999
1752065145387,1.911267,1.0923235,10.628919
1752065145406,2.00698,1.422533,11.01177
1752065145425,2.0691934,1.4703895,10.9352
1752065145445,1.9351953,1.1162517,10.743773
1752065145464,2.2175484,0.90089774,10.250853
1752065145483,2.2223341,0.90089774,9.992428
1752065145502,2.2319052,0.7716853,9.772287
1752065145521,2.466402,0.47018966,9.255438
1752065145540,2.7631118,0.30269206,8.863015
1752065145559,2.9114668,0.039481573,8.513663
1752065145578,3.2081769,-0.20937198,8.303095
1752065145597,2.8444679,-0.7118647,8.374879
1752065145616,3.2560334,-0.89371926,8.398808
1752065145635,3.5001013,-1.0660025,8.216953
1752065145655,3.638885,-1.3004991,8.16431
1752065145674,3.667599,-1.678565,8.26481
1752065145693,3.7537405,-1.9369899,8.571091
1752065145712,3.7680974,-2.396412,8.303095
1752065145731,4.1222353,-2.9563324,8.039884
1752065145750,4.38066,-3.1286156,8.1020975
1752065145769,4.1988053,-3.2482567,7.9968133
1752065145788,4.0887356,-3.3726835,8.078169
1752065145807,3.9020956,-3.0951161,8.456235
1752065145826,3.7920256,-3.028117,8.489735
1752065145846,4.045665,-3.5114672,8.154739
1752065145865,4.026522,-3.5736806,7.9346
1752065145884,3.4474592,-4.0331025,7.867601
1752065145903,3.0933216,-4.358526,7.8293157
1752065145922,3.0693932,-4.540381,8.001599
