timestamp,x,y,z
1750852327364,1.7676977,1.7240287,9.466006
1750852327383,1.8155541,1.8628124,9.336794
1750852327402,1.9543378,1.9250258,9.2793665
1750852327421,1.7676977,1.7048861,9.298509
1750852327440,1.777269,1.5565311,9.41815
1750852327459,1.6959131,1.5373886,9.5760765
1750852327478,1.5571294,1.585245,9.542577
1750852327497,1.8107685,1.8580267,9.509077
1750852327516,1.8586249,1.7144574,9.523434
1750852327535,1.7485552,1.4703895,9.499506
1750852327555,1.8011973,1.4895321,9.537791
1750852327574,1.9543378,1.7096717,9.657433
1750852327593,1.6097715,1.5373886,9.547362
1750852327612,1.762912,1.719243,9.446864
1750852327631,1.9351953,1.814956,9.394221
1750852327650,1.9926231,1.7910278,9.427721
1750852327669,1.9830518,1.666601,9.52822
1750852327688,1.8873389,1.6331015,9.68136
1750852327707,1.8394824,1.6809579,9.60479
1750852327726,1.7485552,1.6187445,9.499506
1750852327746,1.7341982,1.5948163,9.509077
1750852327765,1.7437695,1.6091732,9.561719
1750852327784,1.8011973,1.666601,9.542577
1750852327803,1.9160527,1.8867407,9.456435
1750852327822,1.7868403,1.7814565,9.432507
1750852327841,1.7485552,1.6043876,9.255438
1750852327860,1.6911274,1.4847465,9.284152
1750852327879,1.4422739,1.4129617,9.379865
1750852327898,1.3226327,1.6713866,9.480363
1750852327917,0.360718,1.7096717,9.3511505
1750852327937,-0.8979067,2.1499512,9.442079
1750852327956,1.4518452,3.1645079,9.183653
1750852327975,2.289333,2.62373,8.547162
1750852327994,0.53300124,3.121437,8.556734
1750852328013,-0.67776704,3.9397824,8.719446
1750852328032,0.92542416,3.3224342,8.374879
1750852328051,0.67178494,2.9970105,8.690732
1750852328070,-0.42891344,2.0733807,9.15494
1750852328089,-0.8739785,1.6043876,9.3511505
1750852328108,-0.6969096,2.0207388,9.595219
1750852328128,-0.44805604,2.3844478,9.82493
1750852328147,-0.6969096,2.0590239,9.5665045
1750852328166,-0.6442675,1.6426728,9.41815
1750852328185,-0.51505506,1.2837493,9.346365
1750852328204,-0.4959125,0.8578269,9.332008
1750852328223,-0.60598236,0.83389866,9.671789
1750852328242,-0.4336991,0.68075806,9.810573
1750852328261,-0.3714857,0.8865408,9.882358
1750852328280,0.23629123,0.77647096,9.523434
1750852328299,0.020937199,0.3792624,9.332008
1750852328319,-0.6681957,1.9345971,9.667004
1750852328338,-0.3188436,3.3128629,10.887343
1750852328357,0.8632108,1.3794622,8.260024
1750852328376,1.1647065,-5.9090757,6.3122663
1750852328395,0.73399836,-4.4685965,6.4366927
1750852328414,0.9302098,1.3507484,8.126026
1750852328433,0.51864433,0.695115,7.0875406
1750852328452,-1.1228321,-1.4344971,7.2693954
1750852328471,-1.2233306,-1.0755738,8.092526
1750852328490,-1.5487545,0.92482597,9.341579
1750852328510,-2.056033,3.0496526,9.628718
1750852328529,-2.6063821,4.3465624,10.686346
1750852328548,-3.577868,4.3609195,11.533405
1750852328567,-4.0995035,2.5663023,11.49512
1750852328586,-4.243073,1.5134603,11.207981
1750852328605,-4.1425743,1.1018949,10.518848
1750852328624,-4.6498528,0.8578269,10.590633
1750852328643,-4.118646,1.4847465,11.140983
1750852328662,-4.080361,2.2695923,11.294123
1750852328681,-4.5014977,1.4464613,10.255638
1750852328701,-3.970291,1.4608182,8.848659
1750852328720,-4.0037904,0.81954175,7.776674
1750852328739,-4.7838507,-0.6879365,8.23131
1750852328758,-5.0805607,-1.1234303,7.8484583
1750852328777,-4.8652067,-1.6546369,6.613762
1750852328796,-4.8364925,-3.2004004,5.7858453
1750852328815,-4.391428,-5.1816573,4.85743
1750852328834,-4.03729,-6.6795645,4.508078
1750852328853,-3.8315072,-7.344769,4.254439
1750852328872,-3.8315072,-7.789834,4.6803613
1750852328892,-4.70728,-6.780063,6.1974106
1750852328911,-4.92742,-6.2584276,8.135597
1750852328930,-5.602196,-6.148358,8.925228
1750852328949,-5.535197,-5.339584,10.408778
1750852328968,-4.7455654,-3.5784662,10.442278
1750852328987,-4.549354,-2.099702,10.619347
1750852329006,-5.3389854,-1.8795621,10.293923
1750852329025,-5.712266,-2.42034,10.006784
1750852329044,-5.3246284,-3.3343983,9.375079
1750852329063,-6.042475,-3.4827533,7.920243
1750852329083,-5.2289157,-4.281956,6.987042
1750852329102,-3.9798622,-3.8991046,5.804988
1750852329121,-3.754937,-4.1958146,4.4889355
1750852329140,-4.008576,-5.2438707,3.1776686
1750852329159,-4.5158544,-6.4163537,2.9431717
1750852329178,-4.5158544,-6.263213,2.4311078
1750852329197,-4.453641,-7.071987,1.7706888
1750852329216,-4.305286,-7.87119,1.4691931
1750852329235,-5.2863436,-7.8089767,2.0673988
1750852329254,-5.81755,-8.105687,2.8905299
1750852329274,-5.5686965,-10.048658,3.0675986
1750852329293,-5.903692,-10.321441,5.2019963
1750852329312,-5.4634123,-7.320841,6.2309103
1750852329331,-5.0709896,-6.751349,6.9678993
1750852329350,-6.3343997,-7.6606216,6.800402
1750852329369,-7.387242,-7.564909,6.302695
1750852329388,-8.243873,-7.048059,6.4127645
1750852329407,-7.5260253,-7.722835,5.7667027
1750852329426,-7.2293153,-8.560323,5.757131
1750852329445,-7.3345995,-7.3639116,5.460421
1750852329465,-6.8895345,-6.157929,5.532206
1750852329484,-5.59741,-5.660222,5.9724855
1750852329503,-5.985048,-4.368098,6.168697
1750852329522,-5.8654065,-3.1286156,6.178268
1750852329541,-4.7742796,-2.9802606,5.326423
1750852329560,-3.63051,-4.119244,4.421936
1750852329579,-5.0901318,-4.109673,4.331009
1750852329598,-5.2145586,-2.8079774,2.8378878
1750852329617,-4.9657054,-2.516053,0.9667004
1750852329636,-4.74078,-2.4634109,-1.2299109
1750852329656,-5.468198,-2.8558338,-1.995614
1750852329675,-6.0568323,-2.9132617,-2.455036
1750852329694,-6.238687,-1.8843478,-3.1920254
1750852329713,-6.578468,-1.6498512,-4.790431
1750852329732,-7.774879,-4.0331025,-4.914858
1750852329751,-7.7365937,-4.430311,-4.5272202
1750852329770,-7.1862445,-3.406183,-3.9673
1750852329789,-6.430113,-4.214957,-3.2542388
1750852329808,-5.602196,-4.210171,-2.5603201
1750852329827,-6.4827547,-4.2915273,-3.7854455
1750852329847,-6.678966,-3.8273199,-5.1206403
1750852329866,-6.018547,-4.727021,-5.2307105
1750852329885,-5.961119,-6.3828545,-4.15394
1750852329904,-7.3345995,-9.110672,-5.6614184
1750852329923,-7.774879,-10.646864,-6.4175506
1750852329942,-7.0522466,-11.044073,-6.0251274
1750852329961,-9.957133,-12.738192,-5.3790655
1750852329980,-12.144173,-12.403196,-5.2163534
1750852329999,-12.067603,-12.704692,-7.0636125
1750852330018,-10.569695,-14.279169,-10.112068
1750852330038,-12.273386,-15.332011,-11.298908
1750852330057,-11.909677,-14.5615225,-12.926028
1750852330076,-13.192229,-14.465809,-13.969298
1750852330095,-11.737393,-14.843875,-14.79243
1750852330114,-11.641681,-13.164114,-15.203995
1750852330133,-8.444869,-11.393425,-15.543776
1750852330152,-5.549554,-8.780462,-16.8359
1750852330171,-2.4388845,-10.713863,-19.396221
1750852330190,-3.6640096,-10.086944,-20.157139
1750852330209,-3.0610185,-5.8229337,-16.323835
1750852330229,-0.060418773,-5.282156,-13.763515
1750852330248,0.21714866,-10.326226,-13.093526
1750852330267,-0.5629115,-7.98126,-11.01177
