timestamp,x,y,z
1750851751491,-0.048411034,-0.028252495,-0.045814857
1750851751510,-0.16081016,-0.0490219,-0.018936807
1750851751529,-0.031306818,-0.0820086,0.089797124
1750851751548,0.046883874,-0.12110394,0.08002329
1750851751567,0.02489274,-0.10766492,0.0971275
1750851751586,-0.05574141,-0.08567379,0.037262753
1750851751606,-0.087506376,-0.057574004,0.018936807
1750851751625,-0.0056504994,-0.056352276,-0.018936807
1750851751644,0.07864884,-0.03924806,-0.049480047
1750851751663,0.05054906,0.004734202,-0.049480047
1750851751682,-0.06429352,0.027947064,-0.033597562
1750851751701,-0.17669263,0.03894263,-0.010384701
1750851751720,-0.1461494,0.052381653,-0.007941242
1750851751739,0.011453714,0.076816246,-0.032375835
1750851751758,0.09453133,0.09636392,-0.03970621
1750851751777,0.038331766,0.095142186,-0.023823727
1750851751797,-0.04963276,0.082924895,0.0030543238
1750851751816,-0.03619374,0.07803798,0.020158539
1750851751835,0.004123337,0.076816246,0.018936807
1750851751854,-0.03008509,0.07315106,0.01527162
1750851751873,-0.075289086,0.076816246,0.023823727
1750851751892,-0.043524116,0.075594515,0.022601997
1750851751911,-0.0019853106,0.082924895,0.032375835
1750851751930,-0.0129808765,0.069485866,0.018936807
1750851751949,-0.041080657,0.057268575,0.0140498895
1750851751968,-0.13026692,0.048716467,0.018936807
1750851751988,-0.20723587,0.0377209,0.026267186
1750851752007,-0.15714496,0.03527744,0.025045456
1750851752026,-0.11071924,0.052381653,0.010384701
1750851752045,-0.15958843,0.07315106,0.0067195124
1750851752064,-0.25977024,0.091477,0.01282816
1750851752083,-0.36728245,0.11957678,0.06536253
1750851752102,-0.4894554,0.12568542,0.12889247
1750851752121,-0.6262891,0.107359484,0.14477496
1750851752140,-0.67393655,0.1036943,0.12889247
1750851752159,-0.649502,0.14156792,0.109344795
1750851752179,-0.61162835,0.14889829,0.048258316
1750851752198,-0.57864165,0.2441932,0.06780599
1750851752217,-0.7545707,0.31261006,0.14110976
1750851752236,-0.9182825,0.2490801,0.19853105
1750851752255,-0.79244435,0.2441932,0.2547306
1750851752274,-0.74724036,0.27351472,0.30237806
1750851752293,-0.8999565,0.25885394,0.37934703
1750851752312,-0.7875574,0.18799363,0.4893027
1750851752331,-0.572533,0.17577635,0.5711586
1750851752350,-0.5871938,0.13668099,0.5540544
1750851752370,-0.66171926,0.16478078,0.5430588
1750851752389,-0.6055197,0.25030184,0.6041453
1750851752408,-0.423482,0.30772313,0.6298016
1750851752427,-0.4027126,0.23808455,0.650571
1750851752446,-0.57864165,0.20509785,0.618806
1750851752465,-0.5517636,0.19288056,0.6017018
1750851752484,-0.3904953,0.26496258,0.6041453
1750851752503,-0.2707658,0.30772313,0.5858193
1750851752522,-0.22311836,0.3260491,0.5711586
1750851752541,-0.28176138,0.33826637,0.5699368
1750851752561,-0.32574365,0.30894485,0.5760455
1750851752580,-0.2536616,0.30405796,0.5516109
1750851752599,-0.20723587,0.35048366,0.53206325
1750851752618,-0.23655738,0.38224864,0.50029826
1750851752637,-0.3440696,0.4262309,0.47097674
1750851752656,-0.4149299,0.44944376,0.46120292
1750851752675,-0.24877468,0.4641045,0.43065968
1750851752694,-0.075289086,0.55206907,0.39400777
1750851752713,-0.066736974,0.6204859,0.39767298
1750851752732,-0.2414443,0.6388118,0.37934703
1750851752752,-0.37461284,0.5923861,0.3365865
1750851752771,-0.12660173,0.54473865,0.30604327
1750851752790,0.16539164,0.6241511,0.262061
1750851752809,0.25579962,0.7157808,0.18875721
1750851752828,0.16416991,0.73899364,0.09590577
1750851752847,0.10308343,0.6327032,0.049480047
1750851752866,0.27046037,0.5239693,0.017715078
1750851752885,0.4243983,0.5667298,0.018936807
1750851752904,0.33032513,0.6351467,0.027488915
1750851752923,0.111635536,0.62659454,0.053145237
1750851752943,-0.044745844,0.5581777,0.08491021
1750851752962,0.037110034,0.5044216,0.12156209
1750851752981,0.21181737,0.5056433,0.1594357
1750851753000,0.3413207,0.56428635,0.20708317
1750851753019,0.37186393,0.6204859,0.26572618
1750851753038,0.37308568,0.5887209,0.32559094
1750851753057,0.3828595,0.4970912,0.3866774
1750851753076,0.4329504,0.47632182,0.44654214
1750851753095,0.42806348,0.51175195,0.49907652
1750851753114,0.32421649,0.4922043,0.5772672
1750851753134,0.19837834,0.39202246,0.66523176
1750851753153,0.19349141,0.33093598,0.74220073
1750851753172,0.34620762,0.34070984,0.80573064
1750851753191,0.42195484,0.3932442,0.8326087
1750851753210,0.25579962,0.36514443,0.83871734
1750851753229,0.099418245,0.25641048,0.87170404
1750851753248,0.1763872,0.20143266,0.93767744
1750851753267,0.33643377,0.20998476,0.97432935
1750851753286,0.3376555,0.2490801,0.9401209
1750851753305,0.2790125,0.28206682,0.88880825
1750851753325,0.30344707,0.28695372,0.89002997
1750851753344,0.37308568,0.29061893,0.90591246
1750851753363,0.32299474,0.29550585,0.91812974
1750851753382,0.17516547,0.32482734,0.92546016
1750851753401,-0.00320704,0.36636615,0.9156863
1750851753420,-0.14981459,0.37125307,0.90469074
1750851753439,-0.066736974,0.3724748,0.9156863
1750851753458,0.067653276,0.42745262,0.9315688
1750851753477,-0.03008509,0.43600473,0.916908
1750851753496,-0.22556181,0.3846921,0.9401209
1750851753516,-0.32574365,0.37369654,0.9694424
1750851753535,-0.13148865,0.3602575,0.9572251
1750851753554,-0.00320704,0.43111783,0.9596686
1750851753573,-0.32330018,0.4885391,0.9120211
1750851753592,-0.77534014,0.44211337,0.8936952
1750851753611,-0.7790053,0.3639227,0.8826996
1750851753630,-0.3990474,0.34559676,0.8643737
1750851753649,-0.19379686,0.3969094,0.8008437
1750851753668,-0.23533566,0.44333512,0.6994402
1750851753687,-0.2035707,0.47265664,0.5894845
1750851753707,0.022449281,0.47754353,0.49907652
1750851753726,0.07498365,0.52763444,0.45387253
1750851753745,-0.056963142,0.55695593,0.39400777
1750851753764,-0.20601414,0.5874992,0.36224282
1750851753783,-0.19013166,0.5557342,0.3573559
1750851753802,-0.14492767,0.5691733,0.38789913
1750851753821,-0.36850417,0.64247704,0.40866855
1750851753840,-0.9427171,0.72677636,0.42088583
1750851753859,-1.4656173,0.7866411,0.43554658
1750851753878,-1.1724023,0.7145591,0.54550225
1750851753898,-0.8168789,0.7353285,0.59437144
1750851753917,-1.1198678,0.82451475,0.59437144
1750851753936,-2.1473424,0.93813556,0.5479457
1750851753955,-3.2872162,1.0297652,0.49907652
1750851753974,-3.513236,1.0859649,0.5479457
1750851753993,-2.7215552,1.0981822,0.6542362
1750851754012,-1.7869322,1.2264638,0.72509646
1750851754031,-1.4314089,1.424384,0.7666353
1750851754050,-1.2725841,1.6406301,0.82650006
1750851754069,-0.6824887,1.7945681,0.89247346
1750851754089,0.3046688,1.9411756,0.9242384
1750851754108,0.80679965,2.0633485,0.8668171
1750851754127,0.62964886,2.1500914,0.8936952
1750851754146,0.3755291,2.1904085,0.90835595
1750851754165,0.547793,2.228282,0.9303471
1750851754184,0.87766,2.3015857,0.98532486
1750851754203,0.7518218,2.3174682,0.95844686
1750851754222,0.5319105,2.3040292,0.9144646
1750851754241,0.47693267,2.2808163,0.8484912
1750851754260,0.47082403,2.286925,0.7654136
1750851754280,0.40240717,2.3602288,0.60781044
1750851754299,0.1262963,2.3944373,0.46120292
1750851754318,-0.26343542,2.3797765,0.26816964
1750851754337,-0.7362448,2.2832599,0.12278382
1750851754356,-0.8975131,2.2392776,0.07513637
1750851754375,-0.83887005,2.251495,0.056810424
1750851754394,-0.85108733,2.2808163,0.0042760535
1750851754413,-1.0257946,2.2942555,-0.016493348
1750851754432,-1.3519964,2.2661557,-0.026267186
1750851754451,-1.589012,2.260047,6.108648E-4
1750851754471,-1.5535818,2.3040292,-0.01527162
1750851754490,-1.5450298,2.308916,-0.103236146
1750851754509,-1.7172936,2.2637122,-0.14844014
1750851754528,-1.8932227,2.2307255,-0.19975278
1750851754547,-2.099695,2.1562,-0.30237806
1750851754566,-2.2695153,2.09267,-0.39522952
1750851754585,-2.2401938,1.9998186,-0.46853328
1750851754604,-2.2414155,1.9069672,-0.5271763
1750851754623,-2.3587017,1.8336633,-0.56260645
1750851754642,-2.39291,1.740812,-0.58215415
1750851754662,-2.3134975,1.6369649,-0.6212495
1750851754681,-2.3440409,1.5587742,-0.6469058
1750851754700,-2.7142248,1.4976877,-0.7153227
1750851754719,-3.2371252,1.4805835,-0.76419187
1750851754738,-3.3519678,1.4695879,-0.74464417
1750851754757,-3.2273514,1.4256057,-0.7348703
1750851754776,-3.2090254,1.352302,-0.6591231
1750851754795,-3.2383468,1.1946988,-0.49296787
1750851754814,-3.2908814,1.0212132,-0.365908
1750851754833,-3.2126906,0.9185879,-0.2706131
1750851754853,-3.0685265,0.8306234,-0.2913825
1750851754872,-3.1406085,0.7536544,-0.4404335
1750851754891,-3.432602,0.62903804,-0.53206325
1750851754910,-3.8663158,0.48243046,-0.6041453
1750851754929,-4.2071786,0.24785839,-0.58215415
1750851754948,-4.552928,0.013286309,-0.6994402
1750851754967,-4.8314824,-0.020922119,-0.844826
1750851754986,-5.2688613,0.10002911,-0.9450078
1750851755005,-5.520538,0.1036943,-1.0732894
1750851755024,-5.5999503,0.2197586,-1.2272273
1750851755044,-5.609724,0.32116216,-1.3579524
1750851755063,-5.4582295,0.4677697,-1.5143338
1750851755082,-5.283522,0.67790717,-1.6780455
1750851755101,-5.397143,0.9479094,-1.9150611
1750851755120,-5.4704466,1.2961024,-2.1581852
1750851755139,-5.2419834,1.6650647,-2.2913537
1750851755158,-4.692205,1.9985968,-2.3890922
1750851755177,-3.956724,2.3260205,-2.4831653
1750851755196,-3.3922849,2.5007277,-2.5943427
1750851755215,-3.1406085,2.5654793,-2.616334
1750851755235,-2.719112,2.5776966,-2.6138904
1750851755254,-2.2829545,2.6546657,-2.6102252
1750851755273,-1.8223623,2.7646213,-2.619999
1750851755292,-1.4387393,2.815934,-2.5857906
1750851755311,-0.9818124,2.8611379,-2.5149302
1750851755330,-0.49434233,2.8916812,-2.3866487
1750851755349,-0.0056504994,2.982089,-2.236376
1750851755368,0.35353798,3.0981534,-2.09099
1750851755387,0.75793046,3.0651667,-1.9749259
1750851755406,0.9644028,2.9173374,-1.8869613
1750851755426,1.1611012,2.7511823,-1.8148793
1750851755445,1.7072144,2.5276058,-1.7513493
1750851755464,2.4341435,2.3370159,-1.6719369
1750851755483,2.8043275,2.056018,-1.5705334
1750851755502,3.0975425,1.6271911,-1.4789037
1750851755521,3.850128,1.3009893,-1.4288127
1750851755540,4.482984,0.9882265,-1.3836087
1750851755559,4.729773,0.6998983,-1.2052362
1750851755578,4.6515827,0.49098256,-1.084285
1750851755597,4.1995425,0.25641048,-1.1074978
1750851755617,4.062709,0.03649917,-1.1563671
1750851755636,4.6418085,-0.18096869,-1.1942407
1750851755655,5.3064294,-0.45219266,-1.246775
